,11144,condition_concept_id,concept_name
1458,0.4069967739200115,200219,Abdominal pain
2288,0.1842855967693741,320128,Essential hypertension
13524,0.1701428682817072,77670,Chest pain
8931,0.1642568524546182,432867,Hyperlipidemia
2036,0.1504899487211452,312437,Dyspnea
1777,0.13605141900109,254761,Cough
449,0.129293718382905,138525,Pain in limb
8178,0.1288635919532003,4272240,Malaise
13864,0.1230804635112898,81902,Urinary tract infectious disease
856,0.1205497196341899,194133,Low back pain
10910,0.1167657502459569,439297,Nuclear senile cataract
2039,0.1092606870937667,312648,Benign essential hypertension
10499,0.102814506614039,437827,Pure hypercholesterolemia
10992,0.1019956945069931,439777,Anemia
9070,0.10156842606021,433316,Dizziness and giddiness
2301,0.0937246919318071,320536,Electrocardiogram abnormal
2259,0.0917869795109446,318800,Gastroesophageal reflux disease
8507,0.0902879674685517,4305080,Abnormal breathing
13287,0.0839369592604755,75860,Constipation
9164,0.0835488437393573,433595,Edema
12281,0.0835416987820532,44784217,Cardiac arrhythmia
280,0.0812467384959874,135777,Neoplasm of uncertain behavior of skin
214,0.0812381645472225,134736,Backache
1908,0.0809337893660693,260139,Acute bronchitis
650,0.0801156149534255,141932,Senile hyperkeratosis
471,0.0791461210485922,138825,Actinic keratosis
6699,0.078926056363627,4150062,Knee pain
13567,0.0787702962943984,78232,Shoulder joint pain
13715,0.0786770251313071,80180,Osteoarthritis
13842,0.0784910751442797,81611,Diverticular disease of colon
1832,0.0770654585770702,257011,Acute upper respiratory infection
1123,0.0755722134050987,196523,Diarrhea
5510,0.0747634042382786,4079750,Osteoarthritis of knee
1278,0.0744881052685054,197988,Generalized abdominal pain
1198,0.0741132131236086,197320,Acute renal failure syndrome
2739,0.0733244098372398,37017182,Joint pain of pelvic region
3598,0.0712623751592866,378253,Headache
1210,0.0702876536235625,197381,Epigastric pain
570,0.0693561005505619,140648,Onychomycosis due to dermatophyte
1793,0.0691103140193021,255573,Chronic obstructive lung disease
10730,0.0681000170565072,438720,Mixed hyperlipidemia
1700,0.0678513725423258,24134,Neck pain
2275,0.0671268738716935,319835,Congestive heart failure
2220,0.0670140689682209,317576,Coronary arteriosclerosis
2065,0.0666638806383901,313217,Atrial fibrillation
13781,0.0661966004307042,80816,Degeneration of intervertebral disc
2125,0.0642088733087133,314658,Cardiomegaly
1947,0.0640545422309455,261880,Atelectasis
4736,0.0639973825725129,40481919,Coronary atherosclerosis
12521,0.0633972061589715,45766714,Inflammatory dermatosis
