,11135,condition_concept_id,concept_name
710,0.4542775847124868,192675,Biliary cirrhosis
6490,0.1435807365268982,4135822,Primary biliary cholangitis
1458,0.138266272039776,200219,Abdominal pain
2036,0.1274815028206734,312437,Dyspnea
913,0.1273730608554975,194692,Cirrhosis - non-alcoholic
10071,0.1236100472035597,436230,Blood chemistry abnormal
2288,0.1205681892186846,320128,Essential hypertension
8178,0.1180793963219687,4272240,Malaise
938,0.1154844203293018,194984,Disease of liver
8931,0.1136548756166958,432867,Hyperlipidemia
13524,0.1122722128962981,77670,Chest pain
10992,0.1114426152640594,439777,Anemia
1480,0.1113002022014285,200528,Ascites
1777,0.1039762365739115,254761,Cough
13864,0.0934679998988885,81902,Urinary tract infectious disease
9164,0.0929149348107294,433595,Edema
1198,0.0871077513850589,197320,Acute renal failure syndrome
2259,0.0840658934001838,318800,Gastroesophageal reflux disease
2301,0.0829597632238656,320536,Electrocardiogram abnormal
449,0.0824066981357065,138525,Pain in limb
5354,0.0819471410644536,4064161,Cirrhosis of liver
10461,0.0795001444295918,437663,Fever
2039,0.0793648401508314,312648,Benign essential hypertension
713,0.077913397807552,192680,Portal hypertension
10910,0.0777056448863541,439297,Nuclear senile cataract
1758,0.0774291123422745,254061,Pleural effusion
9070,0.0774291123422745,433316,Dizziness and giddiness
856,0.0768760472541154,194133,Low back pain
1601,0.0752184830349862,201613,Chronic nonalcoholic liver disease
1123,0.0741107218133199,196523,Diarrhea
8507,0.0735576567251608,4305080,Abnormal breathing
1947,0.0732811241810812,261880,Atelectasis
12169,0.0730045916370017,444367,Cholelithiasis without obstruction
4543,0.072174994004763,4043371,Inflammatory disorder of digestive tract
1316,0.0707923312843653,198263,Right upper quadrant pain
8934,0.0705157987402857,432870,Thrombocytopenic disorder
12281,0.0699627336521266,44784217,Cardiac arrhythmia
2275,0.0683035383876493,319835,Congestive heart failure
10499,0.0683035383876493,437827,Pure hypercholesterolemia
10191,0.066644343123172,436659,Iron deficiency anemia
13842,0.0661106464203974,81611,Diverticular disease of colon
214,0.0660912780350129,134736,Backache
10069,0.0658147454909333,436222,Altered mental status
1278,0.0644369591692481,197988,Generalized abdominal pain
1479,0.0644085999337323,200527,Splenomegaly
1908,0.0624963549619787,260139,Acute bronchitis
13287,0.0624843240429072,75860,Constipation
1981,0.0622053761677157,27674,Nausea and vomiting
2125,0.0619432898738196,314658,Cardiomegaly
650,0.0619264282925241,141932,Senile hyperkeratosis
