,11181,condition_concept_id,concept_name
6068,0.410980467183594,4110192,Cerebral infarction due to thrombosis of cerebral arteries
11889,0.2124543387689701,443454,Cerebral infarction
10069,0.1960243535648623,436222,Altered mental status
3112,0.1817498875891652,373503,Transient cerebral ischemia
8178,0.1543613798822986,4272240,Malaise
3179,0.1540261593224605,374060,Acute ill-defined cerebrovascular disease
2288,0.1442856532429844,320128,Essential hypertension
3866,0.1341958695095911,381591,Cerebrovascular disease
13524,0.1313962097526914,77670,Chest pain
2036,0.1249546074275571,312437,Dyspnea
2998,0.120731285233287,372887,Disorder of brain
9070,0.1168472348159232,433316,Dizziness and giddiness
8931,0.1160018719926247,432867,Hyperlipidemia
6815,0.1108860231726633,4153380,Disorder of carotid artery
3598,0.1089301468250317,378253,Headache
13864,0.1042728527468595,81902,Urinary tract infectious disease
1198,0.1041917478265431,197320,Acute renal failure syndrome
10306,0.1016712564567084,437113,Asthenia
13693,0.0979622660622364,79908,Muscle weakness
2301,0.0960344644947144,320536,Electrocardiogram abnormal
3314,0.0953637891920975,375415,Injury of head
2065,0.0927341181218368,313217,Atrial fibrillation
12281,0.0914333199767613,44784217,Cardiac arrhythmia
10992,0.0895523097094218,439777,Anemia
2125,0.0881672872240176,314658,Cardiomegaly
1947,0.0845362823298499,261880,Atelectasis
1777,0.0830358413039954,254761,Cough
7514,0.0826271972824009,4206148,Syncope and collapse
2275,0.0812920855171914,319835,Congestive heart failure
1758,0.0797822862313004,254061,Pleural effusion
8507,0.0771900482011858,4305080,Abnormal breathing
449,0.0771494957410276,138525,Pain in limb
3458,0.076993524740419,376961,Disturbance of consciousness
9947,0.076556805938715,435796,Dehydration
1458,0.0747288258115824,200219,Abdominal pain
3220,0.0740032935288898,374384,Cerebral ischemia
11180,0.0727484445699058,440424,Aphasia
2063,0.0712405206860305,31317,Dysphagia
9892,0.0696703342981184,435642,Disturbance in speech
9569,0.069564767712119,434657,Weakness of face muscles
6009,0.0684367357308186,4108356,Cerebral infarction due to embolism of cerebral arteries
2039,0.0679596843851701,312648,Benign essential hypertension
11875,0.0664218103191695,443410,Infective pneumonia
10499,0.0654329541753111,437827,Pure hypercholesterolemia
3449,0.0637624218508925,376713,Cerebral hemorrhage
9164,0.0622511457628961,433595,Edema
7043,0.0619204872416059,4168694,Lung field abnormal
6310,0.0618769657683906,4121341,Diffuse cerebrovascular disease
2268,0.0617676356610095,319049,Acute respiratory failure
2575,0.0610252136981127,36714126,Difficulty walking
