,11140,condition_concept_id,concept_name
1103,0.4606909661920381,196360,Primary malignant neoplasm of bladder
13686,0.2846308637444756,79864,Hematuria syndrome
13204,0.2540401086925337,75004,Frank hematuria
13864,0.14847256969769,81902,Urinary tract infectious disease
1568,0.1434410657161404,201337,Disorder of bladder
2288,0.1303174870334144,320128,Essential hypertension
8931,0.1217930575387187,432867,Hyperlipidemia
11826,0.1213873413394683,443211,Benign prostatic hypertrophy with outflow obstruction
1330,0.1211222793007158,198401,Neoplasm of uncertain behavior of bladder
13587,0.1171898907920502,78472,Microscopic hematuria
2036,0.1088654240047781,312437,Dyspnea
1458,0.1075639843872673,200219,Abdominal pain
1498,0.1030789106017321,200680,Neoplasm of bladder
13524,0.1006446637541682,77670,Chest pain
1777,0.0939639403842795,254761,Cough
4804,0.0935735084990262,40483287,Disorder of kidney and/or ureter
8178,0.0911007732257557,4272240,Malaise
10992,0.0897342616273694,439777,Anemia
1541,0.0871559793933837,201072,Benign prostatic hypertrophy without outflow obstruction
449,0.0847454097602447,138525,Pain in limb
10910,0.0843766685352833,439297,Nuclear senile cataract
10499,0.0815135013767595,437827,Pure hypercholesterolemia
2301,0.0814701200561758,320536,Electrocardiogram abnormal
909,0.081448429395884,194686,Acquired renal cystic disease
856,0.0798650111945792,194133,Low back pain
2039,0.0794095073284504,312648,Benign essential hypertension
696,0.0759677559428675,192450,Retention of urine
1198,0.0737916263128621,197320,Acute renal failure syndrome
9070,0.071405653680759,433316,Dizziness and giddiness
12281,0.0712538190587161,44784217,Cardiac arrhythmia
9237,0.069009879678515,433811,Hydronephrosis
280,0.0683472705796086,135777,Neoplasm of uncertain behavior of skin
8507,0.0673278095458918,4305080,Abnormal breathing
13842,0.0655528216603776,81611,Diverticular disease of colon
650,0.0652027398357561,141932,Senile hyperkeratosis
1606,0.0648333836123295,201620,Kidney stone
9164,0.0647032396505784,433595,Edema
2259,0.063206584090441,318800,Gastroesophageal reflux disease
1793,0.0622738856978916,255573,Chronic obstructive lung disease
471,0.0622305043773079,138825,Actinic keratosis
13287,0.0590763079048797,75860,Constipation
13715,0.0571070976413837,80180,Osteoarthritis
1243,0.0570541860095742,197684,Dysuria
2065,0.0570464365675565,313217,Atrial fibrillation
2220,0.0566476152465679,317576,Coronary arteriosclerosis
10730,0.0565909327014278,438720,Mixed hyperlipidemia
4736,0.0560269755338398,40481919,Coronary atherosclerosis
7899,0.0551164925415923,4245252,Raised prostate specific antigen
214,0.0550292051604148,134736,Backache
1947,0.0549858238398311,261880,Atelectasis
