,11175,condition_concept_id,concept_name
3250,0.5220551642059397,374919,Multiple sclerosis
8178,0.1252954571749045,4272240,Malaise
10069,0.1246155593452732,436222,Altered mental status
2036,0.1189821201854713,312437,Dyspnea
8931,0.1130572962415417,432867,Hyperlipidemia
2288,0.1122802701505346,320128,Essential hypertension
13693,0.110046320138889,79908,Muscle weakness
13864,0.1086865244796265,81902,Urinary tract infectious disease
1777,0.1067439592521086,254761,Cough
13524,0.1051899070700942,77670,Chest pain
449,0.1044128809790871,138525,Pain in limb
10992,0.0934373874436109,439777,Anemia
1458,0.093340259182235,200219,Abdominal pain
9070,0.09062066786371,433316,Dizziness and giddiness
10306,0.0904264113409582,437113,Asthenia
856,0.0900378982954546,194133,Low back pain
2575,0.0880953330679367,36714126,Difficulty walking
2998,0.0871991858231863,372887,Disorder of brain
9164,0.0829475352150143,433595,Edema
3598,0.081393483033,378253,Headache
8507,0.0802279438964892,4305080,Abnormal breathing
1198,0.0790624047599785,197320,Acute renal failure syndrome
2301,0.0788681482372267,320536,Electrocardiogram abnormal
2259,0.0763428134414534,318800,Gastroesophageal reflux disease
12281,0.0763428134414534,44784217,Cardiac arrhythmia
9947,0.0757600438731981,435796,Dehydration
13715,0.0755399688423333,80180,Osteoarthritis
13287,0.0739723430297817,75860,Constipation
2275,0.073914606907056,319835,Congestive heart failure
10499,0.0737203503843043,437827,Pure hypercholesterolemia
214,0.0736232221229284,134736,Backache
570,0.0726519395091694,140648,Onychomycosis due to dermatophyte
10910,0.0724576829864176,439297,Nuclear senile cataract
2039,0.0721662982022899,312648,Benign essential hypertension
2739,0.0716806568954105,37017182,Joint pain of pelvic region
2320,0.0696409634065167,321052,Peripheral vascular disease
11875,0.0690581938382613,443410,Infective pneumonia
3314,0.0684754242700059,375415,Injury of head
1700,0.0682811677472541,24134,Neck pain
2125,0.0679897829631265,314658,Cardiomegaly
2063,0.0672119567131526,31317,Dysphagia
1947,0.0668242438266157,261880,Atelectasis
10461,0.0664281438068768,437663,Fever
1793,0.0658529612128568,255573,Chronic obstructive lung disease
1758,0.0652701916446014,254061,Pleural effusion
2065,0.0629391133715799,313217,Atrial fibrillation
13567,0.0620649590191969,78232,Shoulder joint pain
81,0.0618707024964451,133299,Swelling of limb
7263,0.0616714838674182,4182210,Dementia
6699,0.0610936764054379,4150062,Knee pain
