,11174,condition_concept_id,concept_name
7351,0.417240967439769,4190307,Inflammatory disease of the central nervous system
10069,0.2832742934648669,436222,Altered mental status
2998,0.2584219104659273,372887,Disorder of brain
3587,0.2132369538548872,378143,Encephalitis
10461,0.1464165915694679,437663,Fever
45,0.1408010360669527,132797,Sepsis
10306,0.136453260606453,437113,Asthenia
3001,0.1221722006648457,372892,Metabolic encephalopathy
8141,0.1198151454085519,4268911,Disorientated
1198,0.1193966030306463,197320,Acute renal failure syndrome
3477,0.1119628245647193,377091,Seizure
2036,0.10969771931107,312437,Dyspnea
11889,0.107356609447724,443454,Cerebral infarction
1947,0.1020055011886474,261880,Atelectasis
1758,0.0969888371957631,254061,Pleural effusion
13693,0.0963199486633785,79908,Muscle weakness
10463,0.0951370479783179,437677,Abnormal findings on diagnostic imaging of lung
10992,0.0939788388000325,439777,Anemia
3598,0.0899655076057251,378253,Headache
9863,0.0899655076057251,435515,Hypo-osmolality and or hyponatremia
13864,0.0876243977423791,81902,Urinary tract infectious disease
13524,0.0862866206776099,77670,Chest pain
2288,0.0812699566847256,320128,Essential hypertension
8178,0.0785944025551873,4272240,Malaise
9947,0.0779255140228028,435796,Dehydration
2301,0.0775910697566105,320536,Electrocardiogram abnormal
2125,0.0745810713608799,314658,Cardiomegaly
1777,0.0742466270946876,254761,Cough
1801,0.0742203920398224,255848,Pneumonia
13386,0.0729088500299185,764123,Atherosclerosis of coronary artery without angina pectoris
10656,0.0719055172313416,438398,Leukocytosis
9070,0.071236628698957,433316,Dizziness and giddiness
10503,0.0708467378561941,437833,Hypokalemia
3122,0.0701043825542011,373764,Toxic encephalopathy
3872,0.0683136005853582,381783,Viral infection of central nervous system
8046,0.0659109286821186,4256228,Respiratory failure
9940,0.0653524912048933,435785,Meningitis
12281,0.064213299108919,44784217,Cardiac arrhythmia
8931,0.0638788548427267,432867,Hyperlipidemia
9865,0.0638788548427267,435517,Acidosis
1458,0.0635444105765344,200219,Abdominal pain
12092,0.0630873332338491,444070,Tachycardia
2063,0.0627499678154862,31317,Dysphagia
2959,0.0627499678154862,372448,Loss of consciousness
2065,0.0622066335117653,313217,Atrial fibrillation
2575,0.0601999679146116,36714126,Difficulty walking
3866,0.0600510444685836,381591,Cerebrovascular disease
12884,0.0593884930312839,46271075,Acute hypoxemic respiratory failure
2275,0.0591966351160347,319835,Congestive heart failure
3314,0.0588621908498424,375415,Injury of head
