,11176,condition_concept_id,concept_name
3271,0.8062322150346908,374954,Optic neuritis
10910,0.1241127850008131,439297,Nuclear senile cataract
3105,0.1124431184214402,373487,Ischemic optic neuropathy
2288,0.1029480468727782,320128,Essential hypertension
3165,0.0987418920844055,374034,Visual disturbance
8931,0.0945511670719818,432867,Hyperlipidemia
9737,0.0832106121946435,435269,Optic papillitis
3598,0.0829335662517018,378253,Headache
13524,0.0805180254870891,77670,Chest pain
2036,0.0736164804453386,312437,Dyspnea
8178,0.0728113001904677,4272240,Malaise
1777,0.0708558624286384,254761,Cough
9070,0.0701657079244634,433316,Dizziness and giddiness
449,0.0694755534202883,138525,Pain in limb
856,0.0637242658854962,194133,Low back pain
2297,0.0626564297597872,320420,Vitreous degeneration
13864,0.0616538023729711,81902,Urinary tract infectious disease
2039,0.0614237508715794,312648,Benign essential hypertension
1458,0.0591232358576626,200219,Abdominal pain
10499,0.0586631328548792,437827,Pure hypercholesterolemia
3617,0.058363304016987,378427,Tear film insufficiency
10992,0.0561325663395707,439777,Anemia
3497,0.0556248450248683,377286,Visual field defect
3013,0.0536685306724828,372914,Optic atrophy
2301,0.0524517423173038,320536,Electrocardiogram abnormal
3326,0.0524517423173038,375545,Cataract
2259,0.0509564075582578,318800,Gastroesophageal reflux disease
4269,0.0500602922153725,4023310,Blindness AND/OR vision impairment level
12281,0.0490009697964285,44784217,Cardiac arrhythmia
9164,0.0472755835359909,433595,Edema
6815,0.0456652230262491,4153380,Disorder of carotid artery
650,0.0443236225337754,141932,Senile hyperkeratosis
280,0.0440548625165073,135777,Neoplasm of uncertain behavior of skin
1700,0.0439398367658115,24134,Neck pain
13693,0.0431346565109406,79908,Muscle weakness
471,0.0425595277574614,138825,Actinic keratosis
8507,0.0418693732532863,4305080,Abnormal breathing
13715,0.0414228618967482,80180,Osteoarthritis
7438,0.0409361559933729,4197570,Acute retrobulbar neuritis
8549,0.0406066025257613,4308632,Optic disc edema
13567,0.0402590127435445,78232,Shoulder joint pain
7374,0.0401439869928487,4193704,Type 2 diabetes mellitus without complication
214,0.0397989097407612,134736,Backache
13287,0.0395663750890508,75860,Constipation
2975,0.0393343142380886,372629,Nonexudative age-related macular degeneration
10025,0.0386486522338028,436070,Vitamin D deficiency
1832,0.0386381316852021,257011,Acute upper respiratory infection
2998,0.0386381316852021,372887,Disorder of brain
570,0.0385336264831069,140648,Onychomycosis due to dermatophyte
3660,0.0383035749817152,379010,Epiretinal membrane
