,11231,condition_concept_id,concept_name
9774,0.44248177307958,43530714,Sensory disorder of smell and/or taste
8931,0.1412493826221105,432867,Hyperlipidemia
2288,0.1395444705421801,320128,Essential hypertension
1777,0.1331897982442578,254761,Cough
2036,0.124716901847028,312437,Dyspnea
7311,0.1229322554459009,4185711,Loss of sense of smell
13524,0.1223920217380321,77670,Chest pain
10910,0.110302645171253,439297,Nuclear senile cataract
8178,0.1090110451106997,4272240,Malaise
9070,0.1074094610356136,433316,Dizziness and giddiness
449,0.1061178609750603,138525,Pain in limb
856,0.1053429009387283,194133,Low back pain
1458,0.1020364047837118,200219,Abdominal pain
10075,0.100430877225108,436235,Taste sense altered
10499,0.0959917165003223,437827,Pure hypercholesterolemia
650,0.0950582228050815,141932,Senile hyperkeratosis
2259,0.093150196367105,318800,Gastroesophageal reflux disease
1829,0.0920652523162402,257007,Allergic rhinitis
280,0.0899986922193549,135777,Neoplasm of uncertain behavior of skin
3598,0.0871055080837155,378253,Headache
13864,0.0860722280352729,81902,Urinary tract infectious disease
2301,0.0859689000304286,320536,Electrocardiogram abnormal
1832,0.0848436330738337,257011,Acute upper respiratory infection
6600,0.0835923559190105,4144111,Gastroesophageal reflux disease without esophagitis
10992,0.0827140678778343,439777,Anemia
3218,0.0812674758100145,374375,Impacted cerumen
1833,0.0812476805664046,257012,Chronic sinusitis
471,0.0801825317591497,138825,Actinic keratosis
2039,0.0794592357252399,312648,Benign essential hypertension
13567,0.0786842756889079,78232,Shoulder joint pain
1908,0.0768760356041333,260139,Acute bronchitis
13287,0.0750980806261636,75860,Constipation
3617,0.0748375043575093,378427,Tear film insufficiency
1700,0.0743961634878709,24134,Neck pain
13715,0.0740036602978156,80180,Osteoarthritis
1902,0.0736909687754305,260123,Acute sinusitis
10025,0.0733628834394282,436070,Vitamin D deficiency
10730,0.0719679553740307,438720,Mixed hyperlipidemia
8507,0.0714513153498093,4305080,Abnormal breathing
5510,0.0711413313352765,4079750,Osteoarthritis of knee
9164,0.0710896673328544,433595,Edema
6079,0.0708246298202334,4110815,"Sensorineural hearing loss, bilateral"
12521,0.070159715289256,45766714,Inflammatory dermatosis
13842,0.0699907857605397,81611,Diverticular disease of colon
6699,0.0696947392674568,4150062,Knee pain
214,0.0682481471996371,134736,Backache
12281,0.0677315071754158,44784217,Cardiac arrhythmia
2297,0.0666554095217649,320420,Vitreous degeneration
1892,0.0657173349546095,259848,Chronic rhinitis
2063,0.0645707993725306,31317,Dysphagia
