,11234,condition_concept_id,concept_name
11948,0.2080495755539748,443597,Chronic kidney disease stage 3
8931,0.1628811679439262,432867,Hyperlipidemia
2288,0.1610623290996861,320128,Essential hypertension
1198,0.159948895434581,197320,Acute renal failure syndrome
2036,0.1578914636621042,312437,Dyspnea
12882,0.1573105417498754,46271022,Chronic kidney disease
13524,0.1367483265649449,77670,Chest pain
10992,0.132830561525926,439777,Anemia
8178,0.1307886901618124,4272240,Malaise
1777,0.1266548083399702,254761,Cough
449,0.1205032602336907,138525,Pain in limb
13864,0.1169070769675126,81902,Urinary tract infectious disease
1458,0.111339908641987,200219,Abdominal pain
2275,0.1066544967903801,319835,Congestive heart failure
9164,0.1050604194002762,433595,Edema
2039,0.1039902090917357,312648,Benign essential hypertension
10499,0.1008487355366177,437827,Pure hypercholesterolemia
8507,0.1007934096402149,4305080,Abnormal breathing
856,0.1007277101382367,194133,Low back pain
2301,0.1004476227876978,320536,Electrocardiogram abnormal
9070,0.0987048570510115,433316,Dizziness and giddiness
10910,0.0970848456469688,439297,Nuclear senile cataract
4804,0.0948164838944565,40483287,Disorder of kidney and/or ureter
12281,0.0936857608867255,44784217,Cardiac arrhythmia
12293,0.0925705982873578,44784439,Benign hypertensive renal disease with renal failure
2065,0.0855597698525732,313217,Atrial fibrillation
9947,0.0835265431597726,435796,Dehydration
2259,0.0833657522733521,318800,Gastroesophageal reflux disease
13715,0.083323034020824,80180,Osteoarthritis
2125,0.0822246556600456,314658,Cardiomegaly
13693,0.0800686746346014,79908,Muscle weakness
1758,0.0796796644255196,254061,Pleural effusion
570,0.0782844144756131,140648,Onychomycosis due to dermatophyte
10730,0.0769358457507963,438720,Mixed hyperlipidemia
1947,0.0766834213484588,261880,Atelectasis
2320,0.0758760090478313,321052,Peripheral vascular disease
1793,0.0756460607909075,255573,Chronic obstructive lung disease
10069,0.0742404372354254,436222,Altered mental status
2220,0.0741563840958941,317576,Coronary arteriosclerosis
11875,0.0737494199048511,443410,Infective pneumonia
1908,0.0727846745863283,260139,Acute bronchitis
4736,0.0725841182118684,40481919,Coronary atherosclerosis
214,0.0725633710007173,134736,Backache
13567,0.0719132917179852,78232,Shoulder joint pain
6699,0.0704125767780609,4150062,Knee pain
13287,0.0700195321891335,75860,Constipation
2739,0.0690173268281543,37017182,Joint pain of pelvic region
13386,0.068930880115025,764123,Atherosclerosis of coronary artery without angina pectoris
1637,0.0688980303640359,201826,Type 2 diabetes mellitus
7374,0.0685314963003677,4193704,Type 2 diabetes mellitus without complication
