,11142,condition_concept_id,concept_name
1381,0.4967014402199635,198985,Primary malignant neoplasm of kidney
4804,0.2851821829447683,40483287,Disorder of kidney and/or ureter
1458,0.1342786063192855,200219,Abdominal pain
2288,0.1341057895801358,320128,Essential hypertension
13686,0.1298821003605131,79864,Hematuria syndrome
8931,0.1257068960574624,432867,Hyperlipidemia
2036,0.1212136608395712,312437,Dyspnea
13524,0.1129530207082175,77670,Chest pain
13864,0.1118124302298297,81902,Urinary tract infectious disease
909,0.1097731927078638,194686,Acquired renal cystic disease
10992,0.1057638443595916,439777,Anemia
1777,0.1021346928374488,254761,Cough
8178,0.0995770050980338,4272240,Malaise
13204,0.0972445186831353,75004,Frank hematuria
1198,0.0907979147492311,197320,Acute renal failure syndrome
2301,0.0895190708795236,320536,Electrocardiogram abnormal
856,0.0887586772272651,194133,Low back pain
449,0.0881365369663264,138525,Pain in limb
10910,0.0865466229661495,439297,Nuclear senile cataract
10499,0.0861664261400202,437827,Pure hypercholesterolemia
2039,0.0806362904872311,312648,Benign essential hypertension
12281,0.0747259580083128,44784217,Cardiac arrhythmia
11826,0.074698966251339,443211,Benign prostatic hypertrophy with outflow obstruction
9070,0.0737927476169046,433316,Dizziness and giddiness
8507,0.073585367529925,4305080,Abnormal breathing
13842,0.0729032086699675,81611,Diverticular disease of colon
9164,0.069057568964204,433595,Edema
2259,0.0679515418336461,318800,Gastroesophageal reflux disease
1947,0.0677441617466665,261880,Atelectasis
13682,0.0672860914875741,79765,Neoplasm of uncertain behavior of urinary system
1854,0.067018331442238,257907,Disorder of lung
11948,0.0668109513552584,443597,Chronic kidney disease stage 3
12882,0.0660159943551699,46271022,Chronic kidney disease
1541,0.0654739549166789,201072,Benign prostatic hypertrophy without outflow obstruction
214,0.0653938540942312,134736,Backache
13287,0.0653025872017452,75860,Constipation
1758,0.0644260803549931,254061,Pleural effusion
7043,0.0640458835288638,4168694,Lung field abnormal
1793,0.0640113201810339,255573,Chronic obstructive lung disease
280,0.0636311233549046,135777,Neoplasm of uncertain behavior of skin
999,0.063535420957851,195480,Primary malignant neoplasm of renal pelvis
650,0.063419864452736,141932,Senile hyperkeratosis
13715,0.0629317511474373,80180,Osteoarthritis
2125,0.0628707297026461,314658,Cardiomegaly
13478,0.0616264491807686,77234,Benign neoplasm of colon
9237,0.0616068721759123,433811,Hydronephrosis
1908,0.06090061887634,260139,Acute bronchitis
10730,0.0597945917457822,438720,Mixed hyperlipidemia
2065,0.0590687614413536,313217,Atrial fibrillation
13587,0.058713057580213,78472,Microscopic hematuria
