,11203,condition_concept_id,concept_name
11166,0.2765666409802955,440383,Depressive disorder
2288,0.1733834744782936,320128,Essential hypertension
8931,0.1657720455877452,432867,Hyperlipidemia
8244,0.1642963392263517,4282096,"Major depression, single episode"
2036,0.150630448613309,312437,Dyspnea
8178,0.1493663916208099,4272240,Malaise
13524,0.1462875099462226,77670,Chest pain
1777,0.129963116785948,254761,Cough
449,0.1235615710167915,138525,Pain in limb
856,0.1183969953045808,194133,Low back pain
1458,0.116744692235814,200219,Abdominal pain
13864,0.1141443464226729,81902,Urinary tract infectious disease
10992,0.1106411027577467,439777,Anemia
9070,0.1082935683431054,433316,Dizziness and giddiness
10910,0.1081671626438555,439297,Nuclear senile cataract
10499,0.1058467151647678,437827,Pure hypercholesterolemia
2039,0.1006731104740391,312648,Benign essential hypertension
2301,0.0981088805749694,320536,Electrocardiogram abnormal
9164,0.0935041015308654,433595,Edema
2259,0.0921497547531878,318800,Gastroesophageal reflux disease
13715,0.0919436523360508,80180,Osteoarthritis
8507,0.0915538421710096,4305080,Abnormal breathing
13693,0.0909669585673493,79908,Muscle weakness
12281,0.0882943809260654,44784217,Cardiac arrhythmia
13287,0.0825716842078887,75860,Constipation
214,0.0823803999968729,134736,Backache
13567,0.0794550109570892,78232,Shoulder joint pain
2275,0.0774415487476084,319835,Congestive heart failure
1832,0.0759776075074131,257011,Acute upper respiratory infection
3598,0.075888564442538,378253,Headache
650,0.0757954506924829,141932,Senile hyperkeratosis
5510,0.0754009996025741,4079750,Osteoarthritis of knee
6699,0.0753648836885026,4150062,Knee pain
1793,0.0751933330966635,255573,Chronic obstructive lung disease
10730,0.0749405216981637,438720,Mixed hyperlipidemia
2065,0.0745974205144853,313217,Atrial fibrillation
570,0.0744619858367175,140648,Onychomycosis due to dermatophyte
1908,0.074191116481182,260139,Acute bronchitis
280,0.0735049141138253,135777,Neoplasm of uncertain behavior of skin
1198,0.0731527839516291,197320,Acute renal failure syndrome
2125,0.0716178576035945,314658,Cardiomegaly
10306,0.0715997996465588,437113,Asthenia
10025,0.0706698148592201,436070,Vitamin D deficiency
6148,0.0705857657854773,4113821,Anxiety state
1947,0.0705704960955238,261880,Atelectasis
2739,0.0704621483533095,37017182,Joint pain of pelvic region
471,0.0701551630837026,138825,Actinic keratosis
1700,0.0694960476518995,24134,Neck pain
1758,0.0694328448022745,254061,Pleural effusion
2575,0.0693515839956139,36714126,Difficulty walking
