,11134,condition_concept_id,concept_name
707,0.5769194736015897,192671,Gastrointestinal hemorrhage
10992,0.1897680820124247,439777,Anemia
1458,0.152627147575939,200219,Abdominal pain
13524,0.147410211619384,77670,Chest pain
2036,0.1447968558185364,312437,Dyspnea
9640,0.1407057483273092,434894,Acute posthemorrhagic anemia
2288,0.1338611674548896,320128,Essential hypertension
11909,0.1293717701509458,443530,Hematochezia
1270,0.1240708588468512,197925,Hemorrhage of rectum and anus
8178,0.1157599312033825,4272240,Malaise
1198,0.1106537858917512,197320,Acute renal failure syndrome
2275,0.1019387982491489,319835,Congestive heart failure
8507,0.0973686841460457,4305080,Abnormal breathing
13864,0.0943626732653948,81902,Urinary tract infectious disease
10191,0.0905045519833454,436659,Iron deficiency anemia
13842,0.0890138654057621,81611,Diverticular disease of colon
8931,0.0880541236015033,432867,Hyperlipidemia
2065,0.0872753305386571,313217,Atrial fibrillation
1758,0.0866415428787259,254061,Pleural effusion
4543,0.0857926910257074,4043371,Inflammatory disorder of digestive tract
1777,0.0857193736871549,254761,Cough
12281,0.0806555895044651,44784217,Cardiac arrhythmia
11875,0.0796291467647307,443410,Infective pneumonia
449,0.0789350759597674,138525,Pain in limb
2301,0.0784560693478913,320536,Electrocardiogram abnormal
1537,0.0752089258871124,201061,Diaphragmatic hernia
2039,0.0751730818549312,312648,Benign essential hypertension
1947,0.0751421256453202,261880,Atelectasis
1964,0.0745280137839976,26727,Hematemesis
9070,0.0741336049216764,433316,Dizziness and giddiness
2125,0.0736871837936014,314658,Cardiomegaly
13478,0.0733678460523507,77234,Benign neoplasm of colon
2220,0.0732920981475593,317576,Coronary arteriosclerosis
1793,0.0705508309777462,255573,Chronic obstructive lung disease
8937,0.0702976323369336,432875,Anemia due to chronic blood loss
1981,0.0695038195012957,27674,Nausea and vomiting
1123,0.0679668021123195,196523,Diarrhea
1570,0.0671092329556966,201340,Gastritis
9947,0.0659595363101722,435796,Dehydration
4736,0.0656287936495911,40481919,Coronary atherosclerosis
2259,0.0653159730051006,318800,Gastroesophageal reflux disease
2205,0.0651709676021858,317002,Low blood pressure
9164,0.0649656790542389,433595,Edema
7514,0.0632451655095412,4206148,Syncope and collapse
2063,0.0625748031140301,31317,Dysphagia
856,0.0622040593020963,194133,Low back pain
7043,0.0609951378530757,4168694,Lung field abnormal
13287,0.0606042408160388,75860,Constipation
45,0.0603857893059953,132797,Sepsis
1854,0.0603580916447643,257907,Disorder of lung
