,11194,condition_concept_id,concept_name
2288,0.1485508949349765,320128,Essential hypertension
8178,0.1425635494964208,4272240,Malaise
8931,0.1401362472916009,432867,Hyperlipidemia
449,0.138032585380757,138525,Pain in limb
2036,0.1326116104566593,312437,Dyspnea
10193,0.1282595323324625,436665,Bipolar disorder
13524,0.1275142758265376,77670,Chest pain
13864,0.1231451318578618,81902,Urinary tract infectious disease
2039,0.1230642217843678,312648,Benign essential hypertension
1777,0.1223360311229218,254761,Cough
1458,0.1169959662723181,200219,Abdominal pain
10069,0.1134359230385823,436222,Altered mental status
11166,0.1100376999518344,440383,Depressive disorder
9070,0.1056685559831587,433316,Dizziness and giddiness
10910,0.1031603437048448,439297,Nuclear senile cataract
856,0.1020276026759288,194133,Low back pain
10992,0.099276660177133,439777,Anemia
13693,0.098386649368699,79908,Muscle weakness
2259,0.098305739295205,318800,Gastroesophageal reflux disease
8507,0.0971729982662891,4305080,Abnormal breathing
13715,0.0963077887497194,80180,Osteoarthritis
2739,0.0949075162084572,37017182,Joint pain of pelvic region
12281,0.0936129550325533,44784217,Cardiac arrhythmia
10499,0.0932893147385773,437827,Pure hypercholesterolemia
6148,0.0932063514848979,4113821,Anxiety state
570,0.0926420341506253,140648,Onychomycosis due to dermatophyte
3598,0.0923183938566493,378253,Headache
6699,0.0913474729747214,4150062,Knee pain
9164,0.0909429226072514,433595,Edema
2301,0.0880301599614676,320536,Electrocardiogram abnormal
1908,0.0869783290060456,260139,Acute bronchitis
214,0.0868974189325516,134736,Backache
13287,0.0863505427942399,75860,Constipation
7263,0.0849643005448523,4182210,Dementia
7514,0.0835801059192978,4206148,Syncope and collapse
1793,0.0835801059192978,255573,Chronic obstructive lung disease
13567,0.0834182857723098,78232,Shoulder joint pain
2220,0.0823513210580227,317576,Coronary arteriosclerosis
10028,0.0806008238695837,436073,Psychotic disorder
11875,0.0805055231265259,443410,Infective pneumonia
3314,0.0799391526120679,375415,Injury of head
2575,0.079696422391586,36714126,Difficulty walking
2275,0.077997310848212,319835,Congestive heart failure
9947,0.0772691201867661,435796,Dehydration
13842,0.0768013806893948,81611,Diverticular disease of colon
3243,0.0754963794570054,374888,Dementia associated with another disease
4736,0.0754890985698982,40481919,Coronary atherosclerosis
2320,0.0750036381289342,321052,Peripheral vascular disease
13781,0.0747609079084522,80816,Degeneration of intervertebral disc
81,0.0742754474674882,133299,Swelling of limb
