,11138,condition_concept_id,concept_name
1198,0.6570340622557171,197320,Acute renal failure syndrome
2036,0.1563866039784159,312437,Dyspnea
13524,0.1355500345095959,77670,Chest pain
2275,0.1266045066123833,319835,Congestive heart failure
9947,0.1184926326989656,435796,Dehydration
10992,0.1143329670068878,439777,Anemia
13864,0.1112679501811463,81902,Urinary tract infectious disease
8178,0.1103664184073864,4272240,Malaise
2288,0.1100346776592478,320128,Essential hypertension
1458,0.1097679466254418,200219,Abdominal pain
1758,0.1076044615734602,254061,Pleural effusion
45,0.1070098138923588,132797,Sepsis
8507,0.1022899174267674,4305080,Abnormal breathing
4804,0.0974094087257659,40483287,Disorder of kidney and/or ureter
11875,0.0966751813638915,443410,Infective pneumonia
2065,0.0899046108211898,313217,Atrial fibrillation
12882,0.0872621571386104,46271022,Chronic kidney disease
1947,0.0870613918443478,261880,Atelectasis
2268,0.0844065098340283,319049,Acute respiratory failure
1777,0.0834342321946711,254761,Cough
10069,0.0824734268578432,436222,Altered mental status
12281,0.0812717031679003,44784217,Cardiac arrhythmia
2301,0.0812592748401602,320536,Electrocardiogram abnormal
8931,0.0805900571926184,432867,Hyperlipidemia
2125,0.0799667287551937,314658,Cardiomegaly
2205,0.0763873703660558,317002,Low blood pressure
449,0.0735212067841552,138525,Pain in limb
9164,0.0733930994059115,433595,Edema
11948,0.0701760745716569,443597,Chronic kidney disease stage 3
2220,0.0681572360887077,317576,Coronary arteriosclerosis
7043,0.0677315181077077,4168694,Lung field abnormal
9863,0.0657477657953516,435515,Hypo-osmolality and or hyponatremia
1793,0.063922713667984,255573,Chronic obstructive lung disease
2039,0.06374489297878,312648,Benign essential hypertension
10306,0.0636129614996932,437113,Asthenia
683,0.0626304002906973,192359,Renal failure syndrome
9070,0.0620374319523376,433316,Dizziness and giddiness
1854,0.0607850389262236,257907,Disorder of lung
4736,0.0598576944717728,40481919,Coronary atherosclerosis
9547,0.0597536682743886,434610,Hyperkalemia
12293,0.0590986104544182,44784439,Benign hypertensive renal disease with renal failure
9865,0.0579771928821803,435517,Acidosis
12086,0.0560745758700247,444044,Acute tubular necrosis
13693,0.0555813937039805,79908,Muscle weakness
1981,0.0554872712109794,27674,Nausea and vomiting
7514,0.0553251789474931,4206148,Syncope and collapse
10461,0.0552008516974549,437663,Fever
10384,0.0543414290056066,437390,Hypoxemia
1123,0.0542831114677494,196523,Diarrhea
856,0.0529293797692934,194133,Low back pain
