,11227,condition_concept_id,concept_name
8599,0.3480509294197244,4311499,Primary malignant neoplasm of respiratory tract
6985,0.2093718106996475,4166126,"Localized swelling, mass and lump, trunk"
2036,0.1751426987640907,312437,Dyspnea
1854,0.1691466851831506,257907,Disorder of lung
1777,0.1507582746940671,254761,Cough
6581,0.147990999112556,4142875,Solitary nodule of lung
7043,0.1476220450150062,4168694,Lung field abnormal
2288,0.1376318665844414,320128,Essential hypertension
13524,0.1352296481068628,77670,Chest pain
1758,0.1275654272498265,254061,Pleural effusion
8931,0.1265645028841687,432867,Hyperlipidemia
1929,0.1214986130618282,261236,"Primary malignant neoplasm of upper lobe, bronchus or lung"
8178,0.114267432106088,4272240,Malaise
1793,0.1135048230655869,255573,Chronic obstructive lung disease
10463,0.1119864703876412,437677,Abnormal findings on diagnostic imaging of lung
8507,0.1114267134302213,4305080,Abnormal breathing
11875,0.1066985373791143,443410,Infective pneumonia
1458,0.1059359283386132,200219,Abdominal pain
10992,0.1048301452298865,439777,Anemia
1947,0.0988245990359401,261880,Atelectasis
449,0.0965177066884242,138525,Pain in limb
2301,0.0899973993921395,320536,Electrocardiogram abnormal
856,0.0874617243324733,194133,Low back pain
10910,0.0854598756011578,439297,Nuclear senile cataract
13864,0.0834389616438298,81902,Urinary tract infectious disease
2039,0.082361776374122,312648,Benign essential hypertension
2139,0.0816387715602845,315085,Lymphadenopathy
10499,0.0812273954263765,437827,Pure hypercholesterolemia
9070,0.0798642317664808,433316,Dizziness and giddiness
12281,0.0779863070042467,44784217,Cardiac arrhythmia
1932,0.0773789393104369,261325,Pulmonary emphysema
9164,0.0760225887249563,433595,Edema
1908,0.0756031537526807,260139,Acute bronchitis
2259,0.074964468681261,318800,Gastroesophageal reflux disease
6889,0.0709506204493393,4157454,"Primary malignant neoplasm of lower lobe, bronchus or lung"
2065,0.069874053335916,313217,Atrial fibrillation
2275,0.0698549881099035,319835,Congestive heart failure
1198,0.0698359228838909,197320,Acute renal failure syndrome
214,0.0686252810320954,134736,Backache
13842,0.0657629633334259,81611,Diverticular disease of colon
280,0.0643451377922828,135777,Neoplasm of uncertain behavior of skin
13287,0.0642340393430743,75860,Constipation
13715,0.0641474964756959,80180,Osteoarthritis
2125,0.0640019637240573,314658,Cardiomegaly
2220,0.0632147566828398,317576,Coronary arteriosclerosis
10384,0.0630010393583995,437390,Hypoxemia
2320,0.0612661037912595,321052,Peripheral vascular disease
3598,0.0612184407262281,378253,Headache
13567,0.0611326472091718,78232,Shoulder joint pain
4736,0.0608085383669588,40481919,Coronary atherosclerosis
