,11225,condition_concept_id,concept_name
1350,0.4615799354280645,198683,Viral hepatitis B without hepatic coma
10952,0.1766582744700689,439674,Chronic viral hepatitis B without delta-agent
8931,0.1337809589673563,432867,Hyperlipidemia
2036,0.1295661562927721,312437,Dyspnea
10992,0.1194194091132177,439777,Anemia
2288,0.1184827862966434,320128,Essential hypertension
13524,0.114580191227584,77670,Chest pain
8178,0.1109898037640494,4272240,Malaise
1777,0.1066188972867028,254761,Cough
1458,0.105838378272891,200219,Abdominal pain
10191,0.1006869527817325,436659,Iron deficiency anemia
449,0.0981892919375345,138525,Pain in limb
1198,0.097564876726485,197320,Acute renal failure syndrome
2301,0.0921012436298019,320536,Electrocardiogram abnormal
10499,0.0910085170104652,437827,Pure hypercholesterolemia
13864,0.0896035827856038,81902,Urinary tract infectious disease
10910,0.0872620257441682,439297,Nuclear senile cataract
856,0.0852326763082573,194133,Low back pain
9164,0.0852326763082573,433595,Edema
8507,0.0846082610972078,4305080,Abnormal breathing
9070,0.0824228078585345,433316,Dizziness and giddiness
12882,0.0808617698309108,46271022,Chronic kidney disease
2039,0.080549562225386,312648,Benign essential hypertension
2259,0.0771152785646138,318800,Gastroesophageal reflux disease
12616,0.076803070959089,45768812,Anemia in chronic kidney disease
2275,0.0764908633535643,319835,Congestive heart failure
826,0.0746736403985553,193782,End-stage renal disease
2125,0.0746176177204157,314658,Cardiomegaly
12281,0.0738370987066039,44784217,Cardiac arrhythmia
1758,0.0736809949038415,254061,Pleural effusion
129,0.0735442405106163,133810,Hyperparathyroidism due to renal insufficiency
1947,0.0733687872983167,261880,Atelectasis
13715,0.0696005322331703,80180,Osteoarthritis
10025,0.0694661922292573,436070,Vitamin D deficiency
10461,0.0670810559532366,437663,Fever
1793,0.0661880123712474,255573,Chronic obstructive lung disease
10730,0.0657197009629603,438720,Mixed hyperlipidemia
10071,0.0657197009629603,436230,Blood chemistry abnormal
12293,0.0654074933574355,44784439,Benign hypertensive renal disease with renal failure
13567,0.0646269743436237,78232,Shoulder joint pain
11875,0.0644708705408613,443410,Infective pneumonia
13287,0.0640891778708152,75860,Constipation
4804,0.0640025591325742,40483287,Disorder of kidney and/or ureter
81,0.0638464553298118,133299,Swelling of limb
2320,0.0636903515270494,321052,Peripheral vascular disease
7043,0.0630659363159999,4168694,Lung field abnormal
1123,0.0630659363159999,196523,Diarrhea
1637,0.0625976249077128,201826,Type 2 diabetes mellitus
3598,0.0625976249077128,378253,Headache
13842,0.0614122343233856,81611,Diverticular disease of colon
