,11130,condition_concept_id,concept_name
538,0.5064085658215732,140168,Psoriasis
2288,0.156803165707329,320128,Essential hypertension
8931,0.1496418090051112,432867,Hyperlipidemia
12521,0.1362524477775048,45766714,Inflammatory dermatosis
280,0.1306014245977926,135777,Neoplasm of uncertain behavior of skin
10910,0.12271035619369,439297,Nuclear senile cataract
1777,0.1195030187133129,254761,Cough
650,0.117910587194342,141932,Senile hyperkeratosis
8532,0.116619635456488,4307925,Psoriasis vulgaris
2036,0.1159393104017827,312437,Dyspnea
471,0.1155659695310509,138825,Actinic keratosis
13524,0.1138180554544432,77670,Chest pain
449,0.112698032842248,138525,Pain in limb
856,0.102923290044908,194133,Low back pain
10499,0.1007341549392538,437827,Pure hypercholesterolemia
8178,0.0970346863110938,4272240,Malaise
2039,0.0930467270100957,312648,Benign essential hypertension
1458,0.0923000452686323,200219,Abdominal pain
4794,0.0885326964821575,40483107,Inflamed seborrheic keratosis
9070,0.0859023403474566,433316,Dizziness and giddiness
13864,0.0821010514818244,81902,Urinary tract infectious disease
2259,0.0806076879988975,318800,Gastroesophageal reflux disease
544,0.0799288864157489,140214,Eruption
1832,0.0783845207263199,257011,Acute upper respiratory infection
1908,0.0782318824578773,260139,Acute bronchitis
13715,0.0767754041182671,80180,Osteoarthritis
10992,0.0761954777084315,439777,Anemia
5510,0.0760766874313805,4079750,Osteoarthritis of knee
13567,0.0758560769168572,78232,Shoulder joint pain
2301,0.07568637652107,320536,Electrocardiogram abnormal
6699,0.0739045223653049,4150062,Knee pain
9164,0.0737008818903603,433595,Edema
570,0.0736160316924668,140648,Onychomycosis due to dermatophyte
10730,0.0725469191990077,438720,Mixed hyperlipidemia
13842,0.0713317968697478,81611,Diverticular disease of colon
8507,0.0700353533413579,4305080,Abnormal breathing
3617,0.06727476882604,378427,Tear film insufficiency
355,0.0666537139633105,137053,Seborrheic dermatitis
214,0.0659286037633088,134736,Backache
1700,0.0658607236049939,24134,Neck pain
10025,0.0653346523780537,436070,Vitamin D deficiency
13478,0.0652158621010027,77234,Benign neoplasm of colon
3218,0.0651649519822666,374375,Impacted cerumen
12281,0.0637055285784971,44784217,Cardiac arrhythmia
1829,0.0611939627208472,257007,Allergic rhinitis
2297,0.0610094850117065,320420,Vitreous degeneration
13781,0.0607527416918006,80816,Degeneration of intervertebral disc
2739,0.0595308988421331,37017182,Joint pain of pelvic region
3598,0.0592424081692949,378253,Headache
1793,0.0578338948842616,255573,Chronic obstructive lung disease
