,11161,condition_concept_id,concept_name
11742,0.200135441148325,442588,Obstructive sleep apnea syndrome
2288,0.1632183951663485,320128,Essential hypertension
8931,0.1613314050683377,432867,Hyperlipidemia
2036,0.1588695703047078,312437,Dyspnea
13524,0.143761152897456,77670,Chest pain
449,0.1370004797648479,138525,Pain in limb
2039,0.1358257971872783,312648,Benign essential hypertension
1777,0.133513921901636,254761,Cough
10910,0.1297024518361175,439297,Nuclear senile cataract
8178,0.1280778908245851,4272240,Malaise
8507,0.1236540862239505,4305080,Abnormal breathing
856,0.1172058286704833,194133,Low back pain
1458,0.116431038034214,200219,Abdominal pain
9070,0.1066711753418536,433316,Dizziness and giddiness
10499,0.1062587867773877,437827,Pure hypercholesterolemia
12281,0.1004603536285334,44784217,Cardiac arrhythmia
1908,0.0999479920787424,260139,Acute bronchitis
2301,0.0996980596154297,320536,Electrocardiogram abnormal
2259,0.0990607318339824,318800,Gastroesophageal reflux disease
6699,0.0986483432695165,4150062,Knee pain
2220,0.0976317119226377,317576,Coronary arteriosclerosis
13842,0.0960181729780157,81611,Diverticular disease of colon
9164,0.0948993563198262,433595,Edema
1793,0.0932747953082938,255573,Chronic obstructive lung disease
13864,0.0928249168743309,81902,Urinary tract infectious disease
10992,0.0890759299246407,439777,Anemia
4736,0.0887135278528373,40481919,Coronary atherosclerosis
2275,0.0883261325347026,319835,Congestive heart failure
13567,0.0883011392883713,78232,Shoulder joint pain
13478,0.0882886426652057,77234,Benign neoplasm of colon
5510,0.0861517201038823,4079750,Osteoarthritis of knee
13781,0.0847770915556625,80816,Degeneration of intervertebral disc
13715,0.0840300828503942,80180,Osteoarthritis
2739,0.0837898583255774,37017182,Joint pain of pelvic region
214,0.0833774697611115,134736,Backache
2065,0.0823652432846951,313217,Atrial fibrillation
1832,0.0812063896973056,257011,Acute upper respiratory infection
280,0.0808156620121565,135777,Neoplasm of uncertain behavior of skin
471,0.0806781991573345,138825,Actinic keratosis
7374,0.0801158511148809,4193704,Type 2 diabetes mellitus without complication
2125,0.0800908578685496,314658,Cardiomegaly
6815,0.0762918844261969,4153380,Disorder of carotid artery
1541,0.0759772309068149,201072,Benign prostatic hypertrophy without outflow obstruction
650,0.0758363303972354,141932,Senile hyperkeratosis
11875,0.0754421140509337,443410,Infective pneumonia
7043,0.0736051104455855,4168694,Lung field abnormal
2276,0.0735672912563607,319843,Mitral valve disorder
1700,0.0733926678517697,24134,Neck pain
3598,0.0733426813591072,378253,Headache
2320,0.073142735388457,321052,Peripheral vascular disease
