,11125,condition_concept_id,concept_name
11567,0.3819691733558268,441928,Localized scleroderma
6281,0.246756153262683,4119189,Lichen sclerosus et atrophicus
2288,0.1466131025824823,320128,Essential hypertension
8931,0.1459544633076284,432867,Hyperlipidemia
1777,0.1259318293520692,254761,Cough
10910,0.1241315486674685,439297,Nuclear senile cataract
13524,0.1215409008530431,77670,Chest pain
2036,0.1189063437536274,312437,Dyspnea
449,0.1167986980740949,138525,Pain in limb
13864,0.1161839680842313,81902,Urinary tract infectious disease
650,0.1157370966127156,141932,Senile hyperkeratosis
856,0.1125394974300396,194133,Low back pain
280,0.1103001238955362,135777,Neoplasm of uncertain behavior of skin
1458,0.1062604696764322,200219,Abdominal pain
8178,0.1052505561216562,4272240,Malaise
12521,0.104723644701773,45766714,Inflammatory dermatosis
471,0.1003327162027469,138825,Actinic keratosis
10499,0.0938341420241883,437827,Pure hypercholesterolemia
2259,0.0938341420241883,318800,Gastroesophageal reflux disease
9070,0.0934828677442662,433316,Dizziness and giddiness
2039,0.0900579435150258,312648,Benign essential hypertension
1832,0.0880098013660413,257011,Acute upper respiratory infection
183,0.084444837238044,134442,Systemic sclerosis
13715,0.0826503720931218,80180,Osteoarthritis
10992,0.0820664536467982,439777,Anemia
13567,0.081188267946993,78232,Shoulder joint pain
4794,0.0793879872623923,40483107,Inflamed seborrheic keratosis
6699,0.0788610758425092,4150062,Knee pain
1908,0.0784219829926066,260139,Acute bronchitis
5510,0.0782463458526455,4079750,Osteoarthritis of knee
3617,0.0781325060944624,378427,Tear film insufficiency
13842,0.0762279155264001,81611,Diverticular disease of colon
9164,0.0753922423282785,433595,Edema
214,0.0752605144733078,134736,Backache
2301,0.0752166051883175,320536,Electrocardiogram abnormal
1700,0.0748653309083954,24134,Neck pain
13517,0.0748548386052389,77646,Disorder of bone and articular cartilage
10025,0.0738993266386097,436070,Vitamin D deficiency
13754,0.0728173696254514,80502,Osteoporosis
13595,0.0725820480889018,78508,Arthralgia of the ankle and/or foot
3598,0.0721868645239895,378253,Headache
10730,0.0716599531041063,438720,Mixed hyperlipidemia
8507,0.0715721345341258,4305080,Abnormal breathing
1123,0.0704744024093693,196523,Diarrhea
13287,0.068299503626792,75860,Constipation
13781,0.0679276638799341,80816,Degeneration of intervertebral disc
2739,0.0672251153200899,37017182,Joint pain of pelvic region
2297,0.0671035979212645,320420,Vitreous degeneration
544,0.0669616596101484,140214,Eruption
570,0.0666982039002068,140648,Onychomycosis due to dermatophyte
