,11230,condition_concept_id,concept_name
2068,0.4254609621958733,313223,Granulomatosis with polyangiitis
10992,0.1579659673754308,439777,Anemia
2036,0.1542381569358926,312437,Dyspnea
1198,0.1537721806309503,197320,Acute renal failure syndrome
1777,0.1407248440925666,254761,Cough
2288,0.1300073890788944,320128,Essential hypertension
1854,0.1295414127739521,257907,Disorder of lung
8178,0.1234837208097025,4272240,Malaise
7043,0.1150961473207416,4168694,Lung field abnormal
13524,0.114164194710857,77670,Chest pain
2126,0.1133818558151495,314659,Arteritis
8931,0.1118343131861457,432867,Hyperlipidemia
8507,0.1099704079663766,4305080,Abnormal breathing
11875,0.1095044316614343,443410,Infective pneumonia
12312,0.1067550667657186,44808422,Microscopic polyangiitis
4804,0.1048446686120116,40483287,Disorder of kidney and/or ureter
449,0.1006508818675311,138525,Pain in limb
1758,0.1001849055625888,254061,Pleural effusion
10910,0.0945931899032815,439297,Nuclear senile cataract
1793,0.0899334268538588,255573,Chronic obstructive lung disease
9164,0.0866715927192629,433595,Edema
12882,0.0862056164143206,46271022,Chronic kidney disease
1458,0.0862056164143206,200219,Abdominal pain
13864,0.0852736638044361,81902,Urinary tract infectious disease
1947,0.0843417111945515,261880,Atelectasis
11948,0.0829437822797247,443597,Chronic kidney disease stage 3
2301,0.0824778059747824,320536,Electrocardiogram abnormal
2275,0.0820118296698401,319835,Congestive heart failure
6581,0.0810800741447175,4142875,Solitary nodule of lung
10191,0.0810798770599556,436659,Iron deficiency anemia
10461,0.0766175474771093,437663,Fever
10463,0.0761475011735688,437677,Abnormal findings on diagnostic imaging of lung
2259,0.0759541377055906,318800,Gastroesophageal reflux disease
2039,0.0745562087907638,312648,Benign essential hypertension
13686,0.074441939419419,79864,Hematuria syndrome
12281,0.0703624220462833,44784217,Cardiac arrhythmia
9070,0.0694304694363987,433316,Dizziness and giddiness
1908,0.0689644931314565,260139,Acute bronchitis
683,0.0667465751027578,192359,Renal failure syndrome
10499,0.0666346116067451,437827,Pure hypercholesterolemia
10384,0.0661686353018028,437390,Hypoxemia
2125,0.0661686353018028,314658,Cardiomegaly
856,0.0657026589968606,194133,Low back pain
1751,0.0649588898118497,253797,Post-inflammatory pulmonary fibrosis
2065,0.0643047300820337,313217,Atrial fibrillation
81,0.0638387537770915,133299,Swelling of limb
13693,0.0633727774721492,79908,Muscle weakness
1942,0.0615760657638118,261687,Hemoptysis
1833,0.0611060194602713,257012,Chronic sinusitis
13715,0.0606359731567307,80180,Osteoarthritis
