,11212,condition_concept_id,concept_name
2288,0.2129771742823716,320128,Essential hypertension
8931,0.1743047585244202,432867,Hyperlipidemia
1458,0.1673558088179133,200219,Abdominal pain
13524,0.1627541631928686,77670,Chest pain
2039,0.1591867258017355,312648,Benign essential hypertension
2036,0.1410822715496657,312437,Dyspnea
4543,0.1377821014549367,4043371,Inflammatory disorder of digestive tract
449,0.1377123795515269,138525,Pain in limb
1123,0.1316465739548771,196523,Diarrhea
1777,0.1292876495561799,254761,Cough
13863,0.1290167673910675,81893,Ulcerative colitis
8178,0.1261617842199753,4272240,Malaise
10910,0.1231521220561203,439297,Nuclear senile cataract
856,0.1204329678231394,194133,Low back pain
13864,0.1162845145702582,81902,Urinary tract infectious disease
13842,0.1127521203472094,81611,Diverticular disease of colon
10499,0.1104627356355426,437827,Pure hypercholesterolemia
2259,0.1103697730976629,318800,Gastroesophageal reflux disease
10992,0.1097538962842099,439777,Anemia
9070,0.0992607498210398,433316,Dizziness and giddiness
8507,0.0957862749677864,4305080,Abnormal breathing
7374,0.0926720299488167,4193704,Type 2 diabetes mellitus without complication
1908,0.091370554418501,260139,Acute bronchitis
13478,0.0899412553986008,77234,Benign neoplasm of colon
2220,0.0897656448299126,317576,Coronary arteriosclerosis
2301,0.0887908439923396,320536,Electrocardiogram abnormal
471,0.0884654751097607,138825,Actinic keratosis
6699,0.0875474700481988,4150062,Knee pain
12281,0.0847004923256332,44784217,Cardiac arrhythmia
1793,0.0831898510850882,255573,Chronic obstructive lung disease
5510,0.0816792098445433,4079750,Osteoarthritis of knee
9164,0.0814816644515489,433595,Edema
4736,0.0814235628653741,40481919,Coronary atherosclerosis
280,0.0798896809903592,135777,Neoplasm of uncertain behavior of skin
214,0.0785998257772785,134736,Backache
1604,0.0785649648255736,201618,Disorder of intestine
13567,0.0784139007015191,78232,Shoulder joint pain
13715,0.0783837642958508,80180,Osteoarthritis
2739,0.0783325584808744,37017182,Joint pain of pelvic region
13781,0.0778909864259459,80816,Degeneration of intervertebral disc
1832,0.0764262215057496,257011,Acute upper respiratory infection
1278,0.0756408600270862,197988,Generalized abdominal pain
3598,0.074834842993151,378253,Headache
438,0.0730220735044971,138384,Acquired hypothyroidism
13287,0.073003452076351,75860,Constipation
570,0.0709768976711439,140648,Onychomycosis due to dermatophyte
650,0.0709052475288772,141932,Senile hyperkeratosis
13517,0.0708231948370765,77646,Disorder of bone and articular cartilage
9947,0.0696405611891233,435796,Dehydration
1700,0.0691757484997249,24134,Neck pain
