,11190,condition_concept_id,concept_name
9938,0.2889635380127516,435783,Schizophrenia
9112,0.1739817970137897,433450,Paranoid schizophrenia
10069,0.1630737171415336,436222,Altered mental status
2288,0.1609118914613542,320128,Essential hypertension
10028,0.1575026580176473,436073,Psychotic disorder
2036,0.1413833994837335,312437,Dyspnea
13524,0.1384289043874884,77670,Chest pain
13864,0.1380686001074584,81902,Urinary tract infectious disease
8178,0.1312948796428963,4272240,Malaise
8931,0.1266109240025076,432867,Hyperlipidemia
449,0.121422542370077,138525,Pain in limb
1777,0.1173871344337421,254761,Cough
11166,0.113856152489449,440383,Depressive disorder
10992,0.1104692922571679,439777,Anemia
1458,0.1080192231529646,200219,Abdominal pain
2039,0.1021102329604742,312648,Benign essential hypertension
13693,0.1006690158403546,79908,Muscle weakness
570,0.1003807724163307,140648,Onychomycosis due to dermatophyte
7263,0.0981825228517829,4182210,Dementia
8507,0.095696816775942,4305080,Abnormal breathing
3243,0.093709682004913,374888,Dementia associated with another disease
856,0.0884907311753439,194133,Low back pain
3156,0.0884302633004109,374009,Organic mental disorder
12281,0.0879142443272961,44784217,Cardiac arrhythmia
9070,0.0878421834712901,433316,Dizziness and giddiness
2301,0.0872656966232422,320536,Electrocardiogram abnormal
9947,0.0871215749112303,435796,Dehydration
13287,0.0868648613039048,75860,Constipation
9759,0.0862443025983146,43530666,Dementia with behavioral disturbance
6148,0.0854110560937976,4113821,Anxiety state
9164,0.0853921143670868,433595,Edema
3598,0.0853921143670868,378253,Headache
1793,0.0851038709430628,255573,Chronic obstructive lung disease
2575,0.0834464712549253,36714126,Difficulty walking
2259,0.0802037327346562,318800,Gastroesophageal reflux disease
3458,0.0802037327346562,376961,Disturbance of consciousness
13715,0.0795231449928635,80180,Osteoarthritis
10306,0.0794831241745964,437113,Asthenia
2998,0.0794504547323581,372887,Disorder of brain
1198,0.0782580896224947,197320,Acute renal failure syndrome
10910,0.0776816027744468,439297,Nuclear senile cataract
3611,0.0774423540484009,378419,Alzheimer's disease
7374,0.0763845073663392,4193704,Type 2 diabetes mellitus without complication
10499,0.0760962639423153,437827,Pure hypercholesterolemia
11875,0.0758800813742973,443410,Infective pneumonia
2275,0.0750153511022256,319835,Congestive heart failure
3314,0.0747991685342076,375415,Injury of head
2739,0.0740785599741478,37017182,Joint pain of pelvic region
8274,0.0737376839081961,4286201,Schizoaffective disorder
1947,0.069610786901777,261880,Atelectasis
