,11137,condition_concept_id,concept_name
944,0.5580678506108633,194992,Celiac disease
2288,0.1316912428455265,320128,Essential hypertension
8931,0.128494853456072,432867,Hyperlipidemia
1458,0.1242025591330902,200219,Abdominal pain
1123,0.1201842410434902,196523,Diarrhea
2036,0.1130608589755629,312437,Dyspnea
13524,0.1121476048642902,77670,Chest pain
10992,0.1107777236973811,439777,Anemia
8178,0.1081292867746902,4272240,Malaise
1777,0.1063941039632721,254761,Cough
2259,0.1031063891626903,318800,Gastroesophageal reflux disease
4543,0.1025584366959266,4043371,Inflammatory disorder of digestive tract
10910,0.1018278334069085,439297,Nuclear senile cataract
449,0.0986314440174539,138525,Pain in limb
856,0.0902295061937449,194133,Low back pain
13842,0.0886224019306359,81611,Diverticular disease of colon
10499,0.0871244422154176,437827,Pure hypercholesterolemia
1537,0.0860285372818904,201061,Diaphragmatic hernia
9070,0.085571910226254,433316,Dizziness and giddiness
13864,0.0853892594039995,81902,Urinary tract infectious disease
1570,0.0837398787473472,201340,Gastritis
10025,0.0821928700145449,436070,Vitamin D deficiency
2039,0.0800923855586177,312648,Benign essential hypertension
650,0.0773833863011789,141932,Senile hyperkeratosis
13478,0.0770786469914177,77234,Benign neoplasm of colon
10191,0.0762567182912722,436659,Iron deficiency anemia
280,0.0746128608909813,135777,Neoplasm of uncertain behavior of skin
471,0.0704118919791268,138825,Actinic keratosis
1832,0.0691844322764111,257011,Acute upper respiratory infection
2301,0.069133336223345,320536,Electrocardiogram abnormal
6600,0.0684940583454541,4144111,Gastroesophageal reflux disease without esophagitis
13567,0.0679461058786905,78232,Shoulder joint pain
5510,0.0677634550564359,4079750,Osteoarthritis of knee
438,0.0676721296453087,138384,Acquired hypothyroidism
1210,0.0675262168556716,197381,Epigastric pain
13715,0.0673419706978116,80180,Osteoarthritis
6699,0.0665762247117814,4150062,Knee pain
1908,0.0665762247117814,260139,Acute bronchitis
2014,0.0663935738895269,30437,Gastro-esophageal reflux disease with esophagitis
13287,0.0662364937506519,75860,Constipation
12521,0.0653889943671269,45766714,Inflammatory dermatosis
9164,0.0650236927226178,433595,Edema
1700,0.0650236927226178,24134,Neck pain
8507,0.0643844148447269,4305080,Abnormal breathing
13754,0.0631964321459628,80502,Osteoporosis
12281,0.063105859088945,44784217,Cardiac arrhythmia
3598,0.0621012795665451,378253,Headache
3902,0.0613706762775269,4000609,Disorder of upper gastrointestinal tract
2063,0.0608933551727134,31317,Dysphagia
3617,0.0600642474623436,378427,Tear film insufficiency
