,11213,condition_concept_id,concept_name
3252,0.5833732899269178,374923,Bell's palsy
9569,0.14752919881752,434657,Weakness of face muscles
2288,0.1457720624539114,320128,Essential hypertension
8931,0.1414707637417053,432867,Hyperlipidemia
8178,0.1162399749542525,4272240,Malaise
13524,0.1132500478006458,77670,Chest pain
2036,0.1118862213797024,312437,Dyspnea
1777,0.1073226483557764,254761,Cough
10910,0.1006608808380914,439297,Nuclear senile cataract
449,0.1005035162510595,138525,Pain in limb
9070,0.0967267661622931,433316,Dizziness and giddiness
3598,0.0940515681827503,378253,Headache
10499,0.0923205577253991,437827,Pure hypercholesterolemia
13864,0.0912190056161756,81902,Urinary tract infectious disease
856,0.0899600889199201,194133,Low back pain
1458,0.0892781757094484,200219,Abdominal pain
2039,0.0870226166286574,312648,Benign essential hypertension
2301,0.0862882485558418,320536,Electrocardiogram abnormal
10992,0.0786822935159651,439777,Anemia
2259,0.0743285399414151,318800,Gastroesophageal reflux disease
13715,0.0736549256460414,80180,Osteoarthritis
9164,0.072125435722968,433595,Edema
8507,0.0717057968242162,4305080,Abnormal breathing
6068,0.0706566995773367,4110192,Cerebral infarction due to thrombosis of cerebral arteries
12281,0.0692928731563933,44784217,Cardiac arrhythmia
13567,0.0686109599459216,78232,Shoulder joint pain
280,0.0681913210471698,135777,Neoplasm of uncertain behavior of skin
3112,0.0678765918731059,373503,Transient cerebral ischemia
1908,0.06766677242373,260139,Acute bronchitis
13693,0.0675618626990421,79908,Muscle weakness
3617,0.0668291458986712,378427,Tear film insufficiency
1832,0.0658767115153172,257011,Acute upper respiratory infection
650,0.0653475813023428,141932,Senile hyperkeratosis
6699,0.0646768452701233,4150062,Knee pain
10730,0.0646243904077794,438720,Mixed hyperlipidemia
214,0.0636802028855878,134736,Backache
1700,0.063208109124492,24134,Neck pain
5510,0.0616869181165166,4079750,Osteoarthritis of knee
5655,0.0607441484494652,4090425,Altered sensation of skin
6815,0.0606378208696371,4153380,Disorder of carotid artery
570,0.0604804562826052,140648,Onychomycosis due to dermatophyte
2125,0.0599559076591654,314658,Cardiomegaly
13842,0.0595800619809214,81611,Diverticular disease of colon
13287,0.0589451057253521,75860,Constipation
471,0.0584347166511901,138825,Actinic keratosis
7374,0.0575954388536865,4193704,Type 2 diabetes mellitus without complication
3218,0.0574380742666545,374375,Impacted cerumen
10069,0.0572282548172786,436222,Altered mental status
10306,0.0570184353679027,437113,Asthenia
10025,0.0562316124327431,436070,Vitamin D deficiency
