,11211,condition_concept_id,concept_name
5539,0.1774259399120598,4082311,B-cell chronic lymphocytic leukemia
10992,0.1465497925619187,439777,Anemia
2036,0.1461306297658889,312437,Dyspnea
2288,0.1447945483535439,320128,Essential hypertension
8931,0.1388476761848711,432867,Hyperlipidemia
1777,0.1333985598364837,254761,Cough
2139,0.1330309724356047,315085,Lymphadenopathy
8840,0.1323796890813053,432571,Malignant lymphoma
13524,0.1258798271826992,77670,Chest pain
8178,0.1204045131595599,4272240,Malaise
1458,0.1204045131595599,200219,Abdominal pain
449,0.107436664157388,138525,Pain in limb
10910,0.1051312687792241,439297,Nuclear senile cataract
4492,0.1033888260595077,4038838,Non-Hodgkin's lymphoma (clinical)
856,0.1032712338718419,194133,Low back pain
280,0.0999703268531072,135777,Neoplasm of uncertain behavior of skin
2301,0.0950189663250052,320536,Electrocardiogram abnormal
10499,0.093342315140886,437827,Pure hypercholesterolemia
650,0.0927834215775542,141932,Senile hyperkeratosis
13864,0.0925563848983301,81902,Urinary tract infectious disease
9070,0.0920848267527966,433316,Dizziness and giddiness
9164,0.0902509895201662,433595,Edema
10656,0.0858759778366052,438398,Leukocytosis
8507,0.0843041173514934,4305080,Abnormal breathing
1758,0.0831252219876596,254061,Pleural effusion
2039,0.083046628963404,312648,Benign essential hypertension
13386,0.0825488731431186,764123,Atherosclerosis of coronary artery without angina pectoris
471,0.0815795591772997,138825,Actinic keratosis
8405,0.0813658429276704,4300704,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
11846,0.0804951017161009,443257,Swelling / lump finding
2259,0.0803220707892103,318800,Gastroesophageal reflux disease
1198,0.0798505126436768,197320,Acute renal failure syndrome
12281,0.0782262568090613,44784217,Cardiac arrhythmia
1947,0.0778856870372871,261880,Atelectasis
1832,0.0762668626239879,257011,Acute upper respiratory infection
13715,0.0749191114133769,80180,Osteoarthritis
1908,0.074872954440823,260139,Acute bronchitis
214,0.0748205590913192,134736,Backache
1854,0.0740084311740115,257907,Disorder of lung
13287,0.0732806687651831,75860,Constipation
13842,0.0732278157765317,81611,Diverticular disease of colon
12521,0.0728033381354258,45766714,Inflammatory dermatosis
7043,0.0725151637131553,4168694,Lung field abnormal
10461,0.0715629466340122,437663,Fever
10730,0.0703407567087507,438720,Mixed hyperlipidemia
6600,0.0688736869226464,4144111,Gastroesophageal reflux disease without esophagitis
13567,0.0684807218013685,78232,Shoulder joint pain
13693,0.0679043729568275,79908,Muscle weakness
2125,0.067432814811294,314658,Cardiomegaly
3598,0.0669088613162567,378253,Headache
