,11226,condition_concept_id,concept_name
8313,0.5258416960945753,4290976,Temporal arteritis
3598,0.2088151651278728,378253,Headache
2288,0.1214945695409185,320128,Essential hypertension
8931,0.1181293904418863,432867,Hyperlipidemia
8178,0.1133137031105128,4272240,Malaise
1777,0.1130236014640445,254761,Cough
2036,0.111921215207465,312437,Dyspnea
13524,0.1057710603023373,77670,Chest pain
9070,0.1037403487770593,433316,Dizziness and giddiness
449,0.1029280641669481,138525,Pain in limb
856,0.0979963361769872,194133,Low back pain
10992,0.095327401029479,439777,Anemia
10910,0.093470750492082,439297,Nuclear senile cataract
1700,0.0927164862112644,24134,Neck pain
1458,0.0911499373203357,200219,Abdominal pain
13567,0.0880168395384782,78232,Shoulder joint pain
13864,0.0879007988798909,81902,Urinary tract infectious disease
10499,0.0836653148414539,437827,Pure hypercholesterolemia
2259,0.0817506439747632,318800,Gastroesophageal reflux disease
2301,0.0778052615827945,320536,Electrocardiogram abnormal
13715,0.0777825145244495,80180,Osteoarthritis
2039,0.0759486110453974,312648,Benign essential hypertension
9164,0.0753684077524609,433595,Edema
8507,0.0744400824837624,4305080,Abnormal breathing
214,0.0708428220675556,134736,Backache
650,0.0702325187579679,141932,Senile hyperkeratosis
12281,0.0696243951523888,44784217,Cardiac arrhythmia
1832,0.0691790309765984,257011,Acute upper respiratory infection
3617,0.0690619767786685,378427,Tear film insufficiency
1908,0.0679998259321664,260139,Acute bronchitis
6699,0.0668394193462932,4150062,Knee pain
13842,0.0668379470179995,81611,Diverticular disease of colon
2739,0.0657950534190074,37017182,Joint pain of pelvic region
13781,0.0656209924311264,80816,Degeneration of intervertebral disc
280,0.0654469314432455,135777,Neoplasm of uncertain behavior of skin
3165,0.0644968630594006,374034,Visual disturbance
13287,0.0643212817625056,75860,Constipation
13693,0.0638803825523167,79908,Muscle weakness
6815,0.0638223622230231,4153380,Disorder of carotid artery
5510,0.0627779962957372,4079750,Osteoarthritis of knee
471,0.062313833661388,138825,Actinic keratosis
10461,0.0616875623090818,437663,Fever
2297,0.0600488035380626,320420,Vitreous degeneration
10025,0.0591807358795305,436070,Vitamin D deficiency
1123,0.0588906342330622,196523,Diarrhea
3112,0.0588906342330622,373503,Transient cerebral ischemia
1793,0.0576141869886017,255573,Chronic obstructive lung disease
13779,0.0571809756887789,80813,Lumbosacral spondylosis without myelopathy
12521,0.0570339836956651,45766714,Inflammatory dermatosis
3218,0.0565118007320222,374375,Impacted cerumen
