,11126,condition_concept_id,concept_name
408,0.5039434163088139,137977,Jaundice
1458,0.1589979836389648,200219,Abdominal pain
2036,0.1281566939432912,312437,Dyspnea
8178,0.1223303671517672,4272240,Malaise
2288,0.1208906570565643,320128,Essential hypertension
13524,0.1170664271161818,77670,Chest pain
8931,0.116908958824519,432867,Hyperlipidemia
10992,0.1142319978662512,439777,Anemia
1198,0.1088105895390029,197320,Acute renal failure syndrome
1266,0.1056838037317498,197917,Disorder of biliary tract
1777,0.1023768850510652,254761,Cough
13864,0.0998348969142227,81902,Urinary tract infectious disease
10071,0.094975875342913,436230,Blood chemistry abnormal
1538,0.0927374071001398,201066,Obstruction of bile duct
449,0.0897794217180402,138525,Pain in limb
9164,0.0889695847894886,433595,Edema
2301,0.0882047388014121,320536,Electrocardiogram abnormal
1758,0.0862476328907457,254061,Pleural effusion
12281,0.0819060071348996,44784217,Cardiac arrhythmia
1947,0.0816585569622867,261880,Atelectasis
8507,0.0811636566170607,4305080,Abnormal breathing
9947,0.0803538196885091,435796,Dehydration
10461,0.0792629934833906,437663,Fever
9070,0.0790265869444939,433316,Dizziness and giddiness
2275,0.0787116503611683,319835,Congestive heart failure
12169,0.0783742183076052,444367,Cholelithiasis without obstruction
10910,0.0763721214564637,439297,Nuclear senile cataract
10499,0.0761021758136132,437827,Pure hypercholesterolemia
1981,0.0750649820907689,27674,Nausea and vomiting
2039,0.0749998977719735,312648,Benign essential hypertension
45,0.0748874204207857,132797,Sepsis
856,0.0747974385398356,194133,Low back pain
2259,0.073492701266058,318800,Gastroesophageal reflux disease
2065,0.0718730274089548,313217,Atrial fibrillation
2125,0.0714006225339663,314658,Cardiomegaly
13287,0.0709577385120419,75860,Constipation
938,0.070640051163411,194984,Disease of liver
1123,0.0690385981590242,196523,Diarrhea
1316,0.0681387793495224,198263,Right upper quadrant pain
1210,0.0676900972118391,197381,Epigastric pain
10069,0.0676888699447715,436222,Altered mental status
13693,0.0672164650697831,79908,Muscle weakness
11875,0.0655293048019672,443410,Infective pneumonia
7043,0.0654168274507795,4168694,Lung field abnormal
10503,0.064014000749111,437833,Hypokalemia
1278,0.0639686168421637,197988,Generalized abdominal pain
10306,0.0636846762424886,437113,Asthenia
13715,0.0634240099587966,80180,Osteoarthritis
13842,0.0629928628427976,81611,Diverticular disease of colon
2270,0.0620851847038524,31967,Nausea
