,11141,condition_concept_id,concept_name
1342,0.5384923450425162,198571,Cardiogenic shock
1198,0.1965686607505047,197320,Acute renal failure syndrome
2268,0.1848511837225128,319049,Acute respiratory failure
1758,0.1705789527932397,254061,Pleural effusion
2275,0.1617110089628308,319835,Congestive heart failure
2036,0.1498461422866881,312437,Dyspnea
13524,0.1470457389718222,77670,Chest pain
2205,0.1341000148759066,317002,Low blood pressure
1947,0.1223579729065563,261880,Atelectasis
45,0.1099035476378103,132797,Sepsis
2028,0.10903240369508,312327,Acute myocardial infarction
2065,0.1058257673723037,313217,Atrial fibrillation
2220,0.1038756643051834,317576,Coronary arteriosclerosis
2301,0.1035903577086826,320536,Electrocardiogram abnormal
2319,0.1024207845597989,321042,Cardiac arrest
9865,0.1023621106407589,435517,Acidosis
12186,0.0990188822909143,444406,Acute subendocardial infarction
2125,0.0987264993197048,314658,Cardiomegaly
12281,0.0986282395542709,44784217,Cardiac arrhythmia
2178,0.0985299797888371,316139,Heart failure
8507,0.0985054148474786,4305080,Abnormal breathing
4670,0.0883259498554839,40480602,Acute on chronic systolic heart failure
13386,0.0812116961311132,764123,Atherosclerosis of coronary artery without angina pectoris
10992,0.0811380013070378,439777,Anemia
7043,0.0779936888131532,4168694,Lung field abnormal
10757,0.0769125873841727,438791,Pulmonary congestion and hypostasis
4736,0.0744317723161746,40481919,Coronary atherosclerosis
11875,0.0742106878439483,443410,Infective pneumonia
4671,0.0731468970969908,40480603,Acute systolic heart failure
2288,0.0728350511278738,320128,Essential hypertension
8178,0.0727367913624399,4272240,Malaise
8931,0.0724911419488552,432867,Hyperlipidemia
12884,0.0721887509095776,46271075,Acute hypoxemic respiratory failure
9640,0.0702802972265926,434894,Acute posthemorrhagic anemia
2276,0.0690109077027518,319843,Mitral valve disorder
10069,0.0689783553345935,436222,Altered mental status
10384,0.068437926624707,437390,Hypoxemia
12086,0.0667559731961269,444044,Acute tubular necrosis
8046,0.0653052269842144,4256228,Respiratory failure
1458,0.0648760101277284,200219,Abdominal pain
1854,0.0637460228252386,257907,Disorder of lung
1777,0.0636968929425217,254761,Cough
10463,0.0615770576809114,437677,Abnormal findings on diagnostic imaging of lung
1087,0.0607414254073253,196236,Septic shock
1655,0.0593963111670204,201965,Shock
8150,0.059139739628502,4270024,Acute non-ST segment elevation myocardial infarction
9863,0.0584154305504499,435515,Hypo-osmolality and or hyponatremia
12882,0.0583908656090914,46271022,Chronic kidney disease
9164,0.0583417357263744,433595,Edema
13864,0.0580715213714312,81902,Urinary tract infectious disease
