,11223,condition_concept_id,concept_name
2268,0.4112603379861704,319049,Acute respiratory failure
2036,0.2105661741208284,312437,Dyspnea
1758,0.1849169693819792,254061,Pleural effusion
1198,0.1776701529287123,197320,Acute renal failure syndrome
45,0.1540073648579042,132797,Sepsis
2275,0.1529981370346252,319835,Congestive heart failure
11875,0.1512359932162017,443410,Infective pneumonia
8507,0.1435926944037895,4305080,Abnormal breathing
1947,0.1404008111690541,261880,Atelectasis
10384,0.1400343653522683,437390,Hypoxemia
13524,0.1336325769573818,77670,Chest pain
12884,0.1234232293644277,46271075,Acute hypoxemic respiratory failure
10069,0.1100018278650905,436222,Altered mental status
10992,0.107999391707791,439777,Anemia
1777,0.1059629141358174,254761,Cough
7043,0.1056104853721327,4168694,Lung field abnormal
2065,0.104543186900292,313217,Atrial fibrillation
8178,0.1023224852018469,4272240,Malaise
2288,0.0976868454976986,320128,Essential hypertension
2301,0.0957825287121067,320536,Electrocardiogram abnormal
2125,0.093517773418201,314658,Cardiomegaly
1458,0.0922001704266979,200219,Abdominal pain
1854,0.0896570765069276,257907,Disorder of lung
13864,0.0886919022791092,81902,Urinary tract infectious disease
12281,0.0886678730452216,44784217,Cardiac arrhythmia
1793,0.0870539095024382,255573,Chronic obstructive lung disease
8046,0.0864655267015728,4256228,Respiratory failure
2205,0.0860006280836987,317002,Low blood pressure
1801,0.0833886103805654,255848,Pneumonia
8931,0.0831071078364009,432867,Hyperlipidemia
10306,0.0802356143868335,437113,Asthenia
2178,0.0801294852704966,316139,Heart failure
9947,0.0796629176458458,435796,Dehydration
10461,0.0783610142456617,437663,Fever
13693,0.076455014921852,79908,Muscle weakness
9164,0.0754758236409325,433595,Edema
9865,0.0743524569566875,435517,Acidosis
10463,0.0742787435390967,437677,Abnormal findings on diagnostic imaging of lung
2998,0.074131288931685,372887,Disorder of brain
9863,0.0707941279051663,435515,Hypo-osmolality and or hyponatremia
7322,0.069707360947428,4187218,Pneumonitis due to inhaled substance
12825,0.0673039386159058,46270376,Acute exacerbation of chronic obstructive bronchitis
2053,0.0669525641861255,312940,Acute-on-chronic respiratory failure
449,0.0660002957445913,138525,Pain in limb
2220,0.0646659150915248,317576,Coronary arteriosclerosis
12092,0.0639306619805948,444070,Tachycardia
10757,0.0634194150854608,438791,Pulmonary congestion and hypostasis
2063,0.061288598603956,31317,Dysphagia
10656,0.0609261225219944,438398,Leukocytosis
9640,0.0599028776456144,434894,Acute posthemorrhagic anemia
