,11214,condition_concept_id,concept_name
10448,0.3016295710432042,437579,Paroxysmal ventricular tachycardia
2319,0.2597260886219273,321042,Cardiac arrest
2036,0.1720184649455231,312437,Dyspnea
1198,0.1668418914218027,197320,Acute renal failure syndrome
13524,0.161393911869345,77670,Chest pain
2275,0.1551118552529631,319835,Congestive heart failure
1758,0.1533245472588396,254061,Pleural effusion
2268,0.1466916487028705,319049,Acute respiratory failure
2065,0.1457119391357214,313217,Atrial fibrillation
12281,0.1400190321914764,44784217,Cardiac arrhythmia
1947,0.1221260932725297,261880,Atelectasis
8507,0.1179358489751958,4305080,Abnormal breathing
2301,0.1173797975992464,320536,Electrocardiogram abnormal
5931,0.1144748357771278,4103295,Ventricular tachycardia
45,0.1128519506808004,132797,Sepsis
2125,0.1083174841031169,314658,Cardiomegaly
10992,0.1078673472749672,439777,Anemia
8178,0.1078210096603048,4272240,Malaise
2288,0.1061065179177938,320128,Essential hypertension
10069,0.1051996246022571,436222,Altered mental status
2205,0.1023200728339471,317002,Low blood pressure
11875,0.1022406369230972,443410,Infective pneumonia
2220,0.0977916599831242,317576,Coronary arteriosclerosis
8931,0.0960975931507026,432867,Hyperlipidemia
1458,0.0906893315536699,200219,Abdominal pain
7043,0.0881672413841846,4168694,Lung field abnormal
1777,0.0881672413841846,254761,Cough
13864,0.0873596429572104,81902,Urinary tract infectious disease
12092,0.0821062650155339,444070,Tachycardia
2178,0.0788930987924553,316139,Heart failure
9947,0.0773838164863067,435796,Dehydration
9164,0.0770197352282445,433595,Edema
1854,0.0767681881772197,257907,Disorder of lung
4736,0.0767483291995072,40481919,Coronary atherosclerosis
10384,0.0763246710083076,437390,Hypoxemia
7514,0.0760003077056704,4206148,Syncope and collapse
9865,0.0759473504317704,435517,Acidosis
2276,0.0742468738376482,319843,Mitral valve disorder
2998,0.0735590936411127,372887,Disorder of brain
13693,0.0733524440106727,79908,Muscle weakness
10306,0.0727831533162482,437113,Asthenia
1793,0.0718894993191865,255573,Chronic obstructive lung disease
9070,0.0718299223860491,433316,Dizziness and giddiness
449,0.0699234605256507,138525,Pain in limb
12186,0.0688447944299085,444406,Acute subendocardial infarction
10523,0.068437636944231,437894,Ventricular fibrillation
10461,0.0671821024984781,437663,Fever
13386,0.0660311008940042,764123,Atherosclerosis of coronary artery without angina pectoris
10503,0.0652656664168696,437833,Hypokalemia
10757,0.0650073021468951,438791,Pulmonary congestion and hypostasis
