,11153,condition_concept_id,concept_name
1879,0.4085662489818334,255848,Pneumonia
12826,0.3911682045718617,443410,Infective pneumonia
1854,0.2680378354971262,254761,Cough
11332,0.2159118078395983,437663,Fever
2115,0.1879823720669383,312437,Dyspnea
1910,0.126533078754324,257011,Acute upper respiratory infection
14626,0.1263872153771322,77670,Chest pain
11334,0.1141488888068296,437677,Abnormal findings on diagnostic imaging of lung
1524,0.1017619020151369,200219,Abdominal pain
2213,0.100035896470061,314754,Wheezing
47,0.0979589722006039,132797,Sepsis
1989,0.0955592601800056,260139,Acute bronchitis
9250,0.0950016489106995,4305080,Abnormal breathing
1813,0.0937682342393159,25297,Acute pharyngitis
11255,0.0899459303088071,437390,Hypoxemia
1835,0.0875337918173671,254061,Pleural effusion
14978,0.0860556136991996,81902,Urinary tract infectious disease
11897,0.0839666687533024,439777,Anemia
10804,0.0839220783944718,435796,Dehydration
2374,0.0835993651195448,320128,Essential hypertension
2028,0.0830876503249279,261880,Atelectasis
1180,0.0814847240346604,196523,Diarrhea
3110,0.0811038165626155,372328,Otitis media
2060,0.0809331928733447,27674,Nausea and vomiting
1259,0.0804338405623798,197320,Acute renal failure syndrome
12358,0.0781676547989358,441408,Vomiting
11960,0.0770199479692483,440029,Viral disease
10930,0.0751635771643633,436222,Altered mental status
14384,0.074013949508541,75860,Constipation
6919,0.0734131757811945,4133224,Lobar pneumonia
3776,0.0720134295115113,378253,Headache
7611,0.0705634369439623,4168694,Lung field abnormal
13068,0.070534466886227,444070,Tachycardia
1907,0.0704180015879263,257007,Allergic rhinitis
8875,0.069064617641127,4272240,Malaise
11378,0.0686155817462288,437833,Hypokalemia
1916,0.0664900943523809,257315,Bacterial pneumonia
1933,0.0662804426187697,257907,Disorder of lung
1870,0.064908447081562,255573,Chronic obstructive lung disease
1893,0.0638873633758399,256451,Bronchitis
9724,0.0632994153196897,432867,Hyperlipidemia
8163,0.0612565722702106,4209423,Nicotine dependence
7103,0.0600221477779889,4144111,Gastroesophageal reflux disease without esophagitis
2292,0.0590497273924899,317009,Asthma
1983,0.0589647406706478,260123,Acute sinusitis
2361,0.0584082106141525,319835,Congestive heart failure
900,0.0567748633233327,194133,Low back pain
11170,0.0557802715907709,437113,Asthenia
11537,0.0555782933953709,438398,Leukocytosis
563,0.0554620929286064,140214,Eruption
