,11173,condition_concept_id,concept_name
3274,0.6512388151682516,373503,Transient cerebral ischemia
12841,0.1672326063511903,443454,Cerebral infarction
10930,0.1583992268427171,436222,Altered mental status
11170,0.1499032496139552,437113,Asthenia
9866,0.1019191015763908,433316,Dizziness and giddiness
6540,0.0985841008771808,4110192,Cerebral infarction due to thrombosis of cerebral arteries
3776,0.0956000829259487,378253,Headache
3156,0.0930630356645907,372887,Disorder of brain
14797,0.0895826806517503,79908,Muscle weakness
2115,0.0892005106503599,312437,Dyspnea
4045,0.085790876421738,381591,Cerebrovascular disease
1259,0.0823751188922228,197320,Acute renal failure syndrome
10389,0.0812379171886022,434657,Weakness of face muscles
8875,0.0771835852770269,4272240,Malaise
14626,0.0752105071805856,77670,Chest pain
7413,0.0737573820058313,4155909,Anesthesia of skin
2387,0.073274067025998,320536,Electrocardiogram abnormal
14978,0.0730773164220559,81902,Urinary tract infectious disease
11378,0.0720651718535944,437833,Hypokalemia
1854,0.0719607144367896,254761,Cough
10804,0.069991438528649,435796,Dehydration
2207,0.0684404994904697,314658,Cardiomegaly
7103,0.0677824177645998,4144111,Gastroesophageal reflux disease without esophagitis
6830,0.0672696012299285,4125590,Slurred speech
10747,0.067186297860677,435642,Disturbance in speech
3489,0.0670721073303275,375415,Injury of head
9005,0.0668945297217594,4288310,Carotid artery obstruction
9724,0.0657457676014784,432867,Hyperlipidemia
3117,0.0646998828121022,372448,Loss of consciousness
11897,0.0637782615620579,439777,Anemia
7352,0.0637294699925756,4153380,Disorder of carotid artery
2028,0.0622043917072263,261880,Atelectasis
12544,0.061148016646201,442077,Anxiety disorder
8950,0.0592529976713907,4282096,"Major depression, single episode"
1879,0.0582663470936874,255848,Pneumonia
1524,0.058214118385285,200219,Abdominal pain
11334,0.0579216376182317,437677,Abnormal findings on diagnostic imaging of lung
14482,0.0572113271839595,764123,Atherosclerosis of coronary artery without angina pectoris
1835,0.0568561719668233,254061,Pleural effusion
2143,0.0565502656909235,31317,Dysphagia
8448,0.0564070050745629,4236484,Paresthesia
2060,0.0562189817243144,27674,Nausea and vomiting
8163,0.056011790353819,4209423,Nicotine dependence
2290,0.0550177214310598,317002,Low blood pressure
12092,0.05472903776058,440424,Aphasia
11332,0.0546656020110576,437663,Fever
13264,0.0539522557796514,44784217,Cardiac arrhythmia
1715,0.0538477983628466,201826,Type 2 diabetes mellitus
10904,0.0538164678256234,436096,Chronic pain
1777,0.053671493696403,24134,Neck pain
