,11145,condition_concept_id,concept_name
1630,0.760557418089421,201214,Toxic shock syndrome
47,0.2461656638694462,132797,Sepsis
1141,0.2022917183749996,196236,Septic shock
11332,0.1570367166063709,437663,Fever
1259,0.1551973500760579,197320,Acute renal failure syndrome
2290,0.1337908190310844,317002,Low blood pressure
10716,0.1166655941951055,435517,Acidosis
13068,0.1155952676428569,444070,Tachycardia
563,0.1039837718069212,140214,Eruption
1835,0.0866964507321426,254061,Pleural effusion
10804,0.0848847116791194,435796,Dehydration
10714,0.0834854710753966,435515,Hypo-osmolality and or hyponatremia
11897,0.0763962405112074,439777,Anemia
11378,0.0706415524484125,437833,Hypokalemia
9727,0.0674305727916665,432870,Thrombocytopenic disorder
2060,0.0663602462394178,27674,Nausea and vomiting
11537,0.0663602462394178,438398,Leukocytosis
2115,0.0657856515513175,312437,Dyspnea
1524,0.0642195931349205,200219,Abdominal pain
11334,0.0610086134781744,437677,Abnormal findings on diagnostic imaging of lung
13959,0.0577976338214284,46271075,Acute hypoxemic respiratory failure
14978,0.0541140036954386,81902,Urinary tract infectious disease
12358,0.0541140036954386,441408,Vomiting
2354,0.052446001060185,319049,Acute respiratory failure
3776,0.0519918859034606,378253,Headache
10930,0.0513756745079364,436222,Altered mental status
3296,0.0513756745079364,37394658,Severe sepsis
1180,0.0509308270074716,196523,Diarrhea
5020,0.0503053479556877,40481816,Infection by methicillin sensitive Staphylococcus aureus
1879,0.049235021403439,255848,Pneumonia
1854,0.049235021403439,254761,Cough
13061,0.048585446493983,444044,Acute tubular necrosis
1732,0.0481646948511903,201965,Shock
5201,0.0480005369075417,40487616,Sepsis due to Streptococcus pyogenes
8875,0.0470943682989417,4272240,Malaise
2028,0.0470943682989417,261880,Atelectasis
8727,0.046024041746693,4256228,Respiratory failure
14626,0.0456255325275266,77670,Chest pain
4978,0.0456255325275266,40481101,Erythema of skin
11170,0.0445644736315376,437113,Asthenia
6791,0.0428322620129765,4120302,Streptococcus pyogenes infection
3156,0.0424423558395597,372887,Disorder of brain
5228,0.0410047304770827,40489908,Sepsis due to Streptococcus
5274,0.0406724089854496,40491960,Sepsis due to methicillin resistant Staphylococcus aureus
1813,0.0403202380475817,25297,Acute pharyngitis
12231,0.0399480337839415,440940,Methicillin resistant Staphylococcus aureus infection
40,0.0396020824332009,132736,Bacteremia
3562,0.0385317558809523,376208,Disorder of soft tissue
9250,0.0371370613596147,4305080,Abnormal breathing
9866,0.0363911027764549,433316,Dizziness and giddiness
