,11116,condition_concept_id,concept_name
1854,0.1649573620213158,254761,Cough
2374,0.1632935554642052,320128,Essential hypertension
14626,0.1570026830143069,77670,Chest pain
1524,0.1531649976307774,200219,Abdominal pain
464,0.1508631951955559,138525,Pain in limb
900,0.1398962196946637,194133,Low back pain
2115,0.1378441169168893,312437,Dyspnea
3776,0.1335548857010496,378253,Headache
9724,0.1321251419624363,432867,Hyperlipidemia
8875,0.1295633014189228,4272240,Malaise
14978,0.127112628620004,81902,Urinary tract infectious disease
1910,0.1229747820353115,257011,Acute upper respiratory infection
1989,0.1122395545948369,260139,Acute bronchitis
224,0.1101743704460799,134736,Backache
1907,0.1085259600180317,257007,Allergic rhinitis
2345,0.1077690368622953,318800,Gastroesophageal reflux disease
14384,0.1073653445125692,75860,Constipation
12078,0.1060973446532902,440383,Depressive disorder
11332,0.1013267797812497,437663,Fever
7103,0.0997345581116328,4144111,Gastroesophageal reflux disease without esophagitis
9866,0.0993273397729667,433316,Dizziness and giddiness
11897,0.0990223692848966,439777,Anemia
2060,0.0968670623101925,27674,Nausea and vomiting
1983,0.09552663527875,260123,Acute sinusitis
2119,0.0941183385241965,312648,Benign essential hypertension
14669,0.093880794493308,78232,Shoulder joint pain
10009,0.0926642147767106,433736,Obesity
1813,0.0919577531646899,25297,Acute pharyngitis
1777,0.0905280094260767,24134,Neck pain
1180,0.0859023679187985,196523,Diarrhea
6636,0.0851086327812096,4113821,Anxiety state
9250,0.084943598588199,4305080,Abnormal breathing
7979,0.0824709829461267,4193704,Type 2 diabetes mellitus without complication
7222,0.0824617135798801,4150062,Knee pain
11226,0.0821562998258806,437264,Tobacco dependence syndrome
14696,0.0797129897938841,78508,Arthralgia of the ankle and/or foot
2356,0.0797129897938841,31967,Nausea
1303,0.0782490337885746,197684,Dysuria
13545,0.0779294440117081,45766714,Inflammatory dermatosis
8950,0.0776939568077012,4282096,"Major depression, single episode"
8163,0.0776266747494136,4209423,Nicotine dependence
11374,0.0765838028459545,437827,Pure hypercholesterolemia
563,0.0764997002730949,140214,Eruption
4827,0.0759122852996674,4043371,Inflammatory disorder of digestive tract
14819,0.0757427771173585,80180,Osteoarthritis
10887,0.0753222642530604,436070,Vitamin D deficiency
11799,0.0746227605605582,439297,Nuclear senile cataract
12544,0.0744644180098925,442077,Anxiety disorder
9963,0.0741111872038821,433595,Edema
7201,0.0739238820945728,4149084,Vaginitis
