,11154,condition_concept_id,concept_name
1907,0.5938415486981587,257007,Allergic rhinitis
1854,0.2113808902553786,254761,Cough
1813,0.2011074137921403,25297,Acute pharyngitis
1910,0.1797264971423,257011,Acute upper respiratory infection
11332,0.1621180356559001,437663,Fever
1524,0.1263345297303801,200219,Abdominal pain
1983,0.1262290003564021,260123,Acute sinusitis
3776,0.1205793399248496,378253,Headache
3110,0.1141600307945668,372328,Otitis media
11960,0.1138955523179585,440029,Viral disease
8941,0.1128831417390601,4280726,Seasonal allergic rhinitis
2064,0.1091833160699866,28060,Streptococcal sore throat
1989,0.1061530287745249,260139,Acute bronchitis
1890,0.1047728374533324,256439,Allergic rhinitis due to pollen
563,0.0959639913250372,140214,Eruption
13545,0.0923716638163983,45766714,Inflammatory dermatosis
14384,0.0912814588838445,75860,Constipation
1180,0.0885457209650694,196523,Diarrhea
12358,0.0879872465768203,441408,Vomiting
14626,0.0875947413377551,77670,Chest pain
2060,0.0842957530980577,27674,Nausea and vomiting
3863,0.0838482450760761,379805,Myopia
2115,0.0826243192823383,312437,Dyspnea
14978,0.0811014933448028,81902,Urinary tract infectious disease
3586,0.0772991480028365,376415,Hypermetropia
14004,0.0743442537865446,46273463,Upper respiratory tract infection due to Influenza
464,0.0742448437076658,138525,Pain in limb
3480,0.0736499815893213,375281,Acute suppurative otitis media without spontaneous rupture of ear drum
1303,0.0731853155372834,197684,Dysuria
3951,0.069713335326394,380733,Otalgia
900,0.0689865320380248,194133,Low back pain
3935,0.0688305423596825,380706,Regular astigmatism
2292,0.0677626078857493,317009,Asthma
10009,0.0674511207621625,433736,Obesity
2213,0.0662248396217612,314754,Wheezing
1893,0.0611832332890109,256451,Bronchitis
7103,0.060149362805603,4144111,Gastroesophageal reflux disease without esophagitis
1911,0.0596883267655002,257012,Chronic sinusitis
12544,0.0588805053616526,442077,Anxiety disorder
8875,0.0581911184824636,4272240,Malaise
224,0.0577273737374651,134736,Backache
4827,0.0572048552354368,4043371,Inflammatory disorder of digestive tract
2374,0.0567158271694534,320128,Essential hypertension
1337,0.0566089713267343,197988,Generalized abdominal pain
2356,0.056178125837486,31967,Nausea
3841,0.0556742825857869,379019,Conjunctivitis
13652,0.0554384153292892,45768910,Uncomplicated asthma
3392,0.0548689268370079,374375,Impacted cerumen
1995,0.0547094425951315,260427,Common cold
11820,0.0537134373948805,439407,Disorder of nasal cavity
