,11181,condition_concept_id,concept_name
12841,0.3311998957333441,443454,Cerebral infarction
6540,0.2405236415730649,4110192,Cerebral infarction due to thrombosis of cerebral arteries
10930,0.1985448877716558,436222,Altered mental status
11170,0.1437237802466556,437113,Asthenia
3156,0.1353204854562037,372887,Disorder of brain
3776,0.1343429593275185,378253,Headache
2115,0.1338319018076093,312437,Dyspnea
14626,0.1314618296850778,77670,Chest pain
3274,0.1297444189372379,373503,Transient cerebral ischemia
2374,0.1245231091295332,320128,Essential hypertension
1259,0.1111415427357131,197320,Acute renal failure syndrome
9724,0.1110503981348822,432867,Hyperlipidemia
8875,0.1102108365440154,4272240,Malaise
3489,0.110172777926511,375415,Injury of head
14978,0.1037378167090685,81902,Urinary tract infectious disease
9866,0.1021562491303635,433316,Dizziness and giddiness
1854,0.1011840244468428,254761,Cough
14797,0.1010387097254624,79908,Muscle weakness
11897,0.0947857353200565,439777,Anemia
3117,0.0942026495590864,372448,Loss of consciousness
1524,0.0940393839789771,200219,Abdominal pain
11378,0.0940082451101099,437833,Hypokalemia
2387,0.088159137142443,320536,Electrocardiogram abnormal
2028,0.0864864783415192,261880,Atelectasis
4045,0.0856803276252903,381591,Cerebrovascular disease
2207,0.0856630282536974,314658,Cardiomegaly
8163,0.0831000106869668,4209423,Nicotine dependence
10804,0.0810489207748484,435796,Dehydration
2060,0.0764770619378701,27674,Nausea and vomiting
11332,0.0755267556268371,437663,Fever
47,0.0753415401498231,132797,Sepsis
2143,0.0745046405870189,31317,Dysphagia
1777,0.0739387044072538,24134,Neck pain
11334,0.0729618296301939,437677,Abnormal findings on diagnostic imaging of lung
7103,0.0728960920181409,4144111,Gastroesophageal reflux disease without esophagitis
8950,0.0722580454491634,4282096,"Major depression, single episode"
1835,0.0719896049466732,254061,Pleural effusion
13264,0.0714118059354705,44784217,Cardiac arrhythmia
10389,0.07132371674325,434657,Weakness of face muscles
3654,0.0707129113231175,377091,Seizure
900,0.0701486469609479,194133,Low back pain
12544,0.0690853729262376,442077,Anxiety disorder
10714,0.0688584186883592,435515,Hypo-osmolality and or hyponatremia
1715,0.0687304033385717,201826,Type 2 diabetes mellitus
13068,0.0679761507371215,444070,Tachycardia
2361,0.0673879721029631,319835,Congestive heart failure
2290,0.0673775924800074,317002,Low blood pressure
9250,0.0669862641867452,4305080,Abnormal breathing
10904,0.0654702412082228,436096,Chronic pain
14384,0.0652267171551118,75860,Constipation
