,11157,condition_concept_id,concept_name
2115,0.4262289678815518,312437,Dyspnea
14626,0.1893866765287816,77670,Chest pain
1854,0.1867504738555477,254761,Cough
1524,0.1339393668604583,200219,Abdominal pain
3776,0.1202408859665955,378253,Headache
2374,0.1147410817406549,320128,Essential hypertension
900,0.1127566207730122,194133,Low back pain
8163,0.1079421760982326,4209423,Nicotine dependence
1910,0.1059329744754815,257011,Acute upper respiratory infection
1989,0.1057715166438897,260139,Acute bronchitis
7103,0.1040389928880691,4144111,Gastroesophageal reflux disease without esophagitis
14978,0.1006093931613658,81902,Urinary tract infectious disease
9724,0.1001024267549338,432867,Hyperlipidemia
11332,0.098751673795331,437663,Fever
12544,0.0984908118002407,442077,Anxiety disorder
9866,0.0980261678340675,433316,Dizziness and giddiness
2060,0.0961675468223267,27674,Nausea and vomiting
224,0.0938096194257818,134736,Backache
9250,0.0910686152677189,4305080,Abnormal breathing
8875,0.0908268026288722,4272240,Malaise
8950,0.0902673652794712,4282096,"Major depression, single episode"
464,0.0889348422762641,138525,Pain in limb
10904,0.0882316868152883,436096,Chronic pain
2356,0.0866183067125347,31967,Nausea
11897,0.0862381108694478,439777,Anemia
14384,0.0856521479853014,75860,Constipation
1813,0.0853678474748451,25297,Acute pharyngitis
10009,0.0842749181842668,433736,Obesity
1180,0.0826598308569268,196523,Diarrhea
1777,0.0821506942175906,24134,Neck pain
14669,0.0778987690331899,78232,Shoulder joint pain
1907,0.0768427385803855,257007,Allergic rhinitis
1870,0.0759420919251233,255573,Chronic obstructive lung disease
13652,0.0757641328269751,45768910,Uncomplicated asthma
2387,0.0742115482072774,320536,Electrocardiogram abnormal
1893,0.0731880732816423,256451,Bronchitis
13068,0.0697177717176711,444070,Tachycardia
2345,0.0692169742014454,318800,Gastroesophageal reflux disease
1337,0.0679861236372389,197988,Generalized abdominal pain
11378,0.0678276263919503,437833,Hypokalemia
14819,0.0665037490245569,80180,Osteoarthritis
12078,0.0662846863577042,440383,Depressive disorder
9963,0.0662302996786219,433595,Edema
1983,0.0659580594378553,260123,Acute sinusitis
2213,0.0658087567841442,314754,Wheezing
10887,0.065037973721029,436070,Vitamin D deficiency
10804,0.0650032499945611,435796,Dehydration
1303,0.0631286028118733,197684,Dysuria
8333,0.0627192968861325,4223659,Fatigue
1879,0.0612823907018411,255848,Pneumonia
