,11143,condition_concept_id,concept_name
1455,0.6025919744107245,199074,Acute pancreatitis
1524,0.2249260825234816,200219,Abdominal pain
2060,0.1610911043488374,27674,Nausea and vomiting
1271,0.158025236973819,197381,Epigastric pain
14626,0.1363631420628951,77670,Chest pain
1337,0.121202892355109,197988,Generalized abdominal pain
2115,0.1135049161829097,312437,Dyspnea
11378,0.1093758831410626,437833,Hypokalemia
2374,0.107030529489756,320128,Essential hypertension
10804,0.1030308676206357,435796,Dehydration
1377,0.1024082289655484,198263,Right upper quadrant pain
2356,0.1011789460620204,31967,Nausea
1259,0.0928436191361893,197320,Acute renal failure syndrome
1180,0.0919447336008183,196523,Diarrhea
1854,0.0912148770932108,254761,Cough
11897,0.089169242646785,439777,Anemia
14978,0.0865256666620498,81902,Urinary tract infectious disease
12358,0.085939964198366,441408,Vomiting
14384,0.0818717065452107,75860,Constipation
8163,0.0796660882585454,4209423,Nicotine dependence
9724,0.075465915636092,432867,Hyperlipidemia
7103,0.0743738972762697,4144111,Gastroesophageal reflux disease without esophagitis
900,0.0739884679799526,194133,Low back pain
3776,0.0736665954548651,378253,Headache
10714,0.0735542035683655,435515,Hypo-osmolality and or hyponatremia
10904,0.0733605527260933,436096,Chronic pain
224,0.0721047222183748,134736,Backache
8875,0.0686839454986749,4272240,Malaise
10932,0.0678642517907707,436230,Blood chemistry abnormal
10716,0.0666453566017443,435517,Acidosis
2345,0.066210761390133,318800,Gastroesophageal reflux disease
10018,0.06594431458792,433753,Alcohol abuse
11332,0.0649074414934672,437663,Fever
13068,0.0638349781746442,444070,Tachycardia
11226,0.0628768946199509,437264,Tobacco dependence syndrome
11537,0.0625309200029784,438398,Leukocytosis
2028,0.0615089642113056,261880,Atelectasis
8950,0.0613932267113641,4282096,"Major depression, single episode"
4827,0.0612321845177275,4043371,Inflammatory disorder of digestive tract
47,0.0609499924145223,132797,Sepsis
12544,0.0604962049201367,442077,Anxiety disorder
2387,0.0602165451852245,320536,Electrocardiogram abnormal
1069,0.0601186885715461,195596,Chronic pancreatitis
9866,0.0593373081540009,433316,Dizziness and giddiness
10930,0.0567558052427442,436222,Altered mental status
7979,0.0567181601994373,4193704,Type 2 diabetes mellitus without complication
464,0.0564648834583848,138525,Pain in limb
1715,0.0554570697574933,201826,Type 2 diabetes mellitus
13150,0.0545238592657436,444367,Cholelithiasis without obstruction
12078,0.0540731712896031,440383,Depressive disorder
