,11198,condition_concept_id,concept_name
11209,0.485711064046984,437233,Multiple myeloma
11897,0.1602117914424896,439777,Anemia
2115,0.1297269158923775,312437,Dyspnea
1259,0.1293272285974988,197320,Acute renal failure syndrome
4144,0.1256737070906817,4002359,Monoclonal gammopathy (clinical)
1854,0.1111256186467397,254761,Cough
14626,0.1096885709046091,77670,Chest pain
1524,0.1044197623490916,200219,Abdominal pain
900,0.0994319772615807,194133,Low back pain
2374,0.0974376396087696,320128,Essential hypertension
9724,0.0960131127139046,432867,Hyperlipidemia
7103,0.092349221013325,4144111,Gastroesophageal reflux disease without esophagitis
14978,0.0893653205378676,81902,Urinary tract infectious disease
224,0.0868011721271105,134736,Backache
8875,0.0863139503454417,4272240,Malaise
14384,0.0846168975549841,75860,Constipation
13957,0.0833823075794344,46271022,Chronic kidney disease
11170,0.0821477176038847,437113,Asthenia
11332,0.0807231907090196,437663,Fever
10904,0.0804382853300466,436096,Chronic pain
10804,0.0795835691931276,435796,Dehydration
11378,0.0790333063651381,437833,Hypokalemia
12901,0.0785640988058775,443597,Chronic kidney disease stage 3
11054,0.0780640738386049,436659,Iron deficiency anemia
2387,0.0777791684596319,320536,Electrocardiogram abnormal
3776,0.0775892315403165,378253,Headache
2060,0.07750053921139,27674,Nausea and vomiting
14819,0.0768294838630552,80180,Osteoarthritis
2207,0.0767341556345159,314658,Cardiomegaly
9963,0.0753099885085325,433595,Edema
2028,0.07491399463944,261880,Atelectasis
11334,0.074530802851003,437677,Abnormal findings on diagnostic imaging of lung
464,0.0744552723716134,138525,Pain in limb
9866,0.0743392069567844,433316,Dizziness and giddiness
10932,0.0722316521203808,436230,Blood chemistry abnormal
10930,0.0709862788079604,436222,Altered mental status
10887,0.0704665970659913,436070,Vitamin D deficiency
14669,0.0704114911253048,78232,Shoulder joint pain
1715,0.0702198952310863,201826,Type 2 diabetes mellitus
5101,0.06974090549554,40483287,Disorder of kidney and/or ureter
2361,0.0686871280773382,319835,Congestive heart failure
14797,0.0683997342360104,79908,Muscle weakness
1835,0.0682081383417919,254061,Pleural effusion
8163,0.0670477325183151,4209423,Nicotine dependence
1870,0.0662879848410538,255573,Chronic obstructive lung disease
1180,0.0657181740831078,196523,Diarrhea
2356,0.0642804225103123,31967,Nausea
12544,0.0637238364302967,442077,Anxiety disorder
9250,0.0635338995109813,4305080,Abnormal breathing
1777,0.0632489941320083,24134,Neck pain
