,11138,condition_concept_id,concept_name
1259,0.6075607784426788,197320,Acute renal failure syndrome
2115,0.14903659178613,312437,Dyspnea
10804,0.1473820600860376,435796,Dehydration
47,0.1356820892339147,132797,Sepsis
14626,0.1235653861898953,77670,Chest pain
11897,0.1164056029021181,439777,Anemia
14978,0.1145040834727324,81902,Urinary tract infectious disease
10716,0.1139419953130526,435517,Acidosis
10930,0.1133388527701752,436222,Altered mental status
1524,0.1090572140806261,200219,Abdominal pain
2374,0.1062857813451266,320128,Essential hypertension
10714,0.0962777106003612,435515,Hypo-osmolality and or hyponatremia
11378,0.0961266844771845,437833,Hypokalemia
1854,0.096117064978893,254761,Cough
2290,0.0933985947617136,317002,Low blood pressure
2361,0.0888216374746153,319835,Congestive heart failure
9724,0.0873382941121956,432867,Hyperlipidemia
2060,0.0832048124222053,27674,Nausea and vomiting
13957,0.0830346044508026,46271022,Chronic kidney disease
2028,0.080397842820744,261880,Atelectasis
8875,0.0800938666747324,4272240,Malaise
10366,0.0797235159905095,434610,Hyperkalemia
1715,0.0786923057736601,201826,Type 2 diabetes mellitus
11170,0.078481066198387,437113,Asthenia
1835,0.078327726788412,254061,Pleural effusion
5101,0.0780795437324912,40483287,Disorder of kidney and/or ureter
2207,0.0761133182817075,314658,Cardiomegaly
11332,0.0755200743085964,437663,Fever
2387,0.0751910752097308,320536,Electrocardiogram abnormal
13068,0.0717845440505301,444070,Tachycardia
9250,0.0715253577139641,4305080,Abnormal breathing
11334,0.0696980748711025,437677,Abnormal findings on diagnostic imaging of lung
1879,0.068486980036202,255848,Pneumonia
11537,0.0663629948134376,438398,Leukocytosis
12901,0.0658947397172161,443597,Chronic kidney disease stage 3
12826,0.0640831737183508,443410,Infective pneumonia
9963,0.0636217503765777,433595,Edema
11255,0.0629817411639734,437390,Hypoxemia
1180,0.0627739816841384,196523,Diarrhea
7979,0.0627634918577978,4193704,Type 2 diabetes mellitus without complication
1870,0.062626170494793,255573,Chronic obstructive lung disease
3776,0.06232578001322,378253,Headache
13264,0.0623103001832264,44784217,Cardiac arrhythmia
10932,0.0622218007989445,436230,Blood chemistry abnormal
3156,0.0614894547676978,372887,Disorder of brain
9866,0.0613137201602264,433316,Dizziness and giddiness
14384,0.0605282052266643,75860,Constipation
2261,0.0602257549034571,316139,Heart failure
7103,0.0602132495556782,4144111,Gastroesophageal reflux disease without esophagitis
13959,0.0594715862374031,46271075,Acute hypoxemic respiratory failure
