,11201,condition_concept_id,concept_name
8499,0.1926876684478705,4241530,Asymptomatic human immunodeficiency virus infection
11880,0.1623555786922003,439727,Human immunodeficiency virus infection
1854,0.1584879419306699,254761,Cough
2374,0.155275877878394,320128,Essential hypertension
14626,0.1521278413863886,77670,Chest pain
1524,0.1455383677005814,200219,Abdominal pain
464,0.1441146575885568,138525,Pain in limb
12078,0.1365891396498514,440383,Depressive disorder
2115,0.1315225116205354,312437,Dyspnea
3776,0.1278838720388669,378253,Headache
9724,0.1278838720388669,432867,Hyperlipidemia
11226,0.1267738572716314,437264,Tobacco dependence syndrome
8875,0.1235983247375014,4272240,Malaise
900,0.120483942103114,194133,Low back pain
224,0.1126751762593085,134736,Backache
1910,0.1110398326270979,257011,Acute upper respiratory infection
11897,0.1088730023144189,439777,Anemia
14978,0.1069105899557662,81902,Urinary tract infectious disease
2345,0.1028222308752398,318800,Gastroesophageal reflux disease
11332,0.1022498606039661,437663,Fever
1989,0.1017820038212057,260139,Acute bronchitis
1180,0.1003283318361187,196523,Diarrhea
2119,0.09901887810969,312648,Benign essential hypertension
2060,0.0971218067256642,27674,Nausea and vomiting
9250,0.0933781213992237,4305080,Abnormal breathing
1907,0.0882267889577604,257007,Allergic rhinitis
563,0.0881859053669552,140214,Eruption
7222,0.0870178395716142,4150062,Knee pain
9866,0.0850795275053271,433316,Dizziness and giddiness
1777,0.0847108001485077,24134,Neck pain
14669,0.0840485104487914,78232,Shoulder joint pain
12826,0.0835948629439157,443410,Infective pneumonia
1813,0.082135133927776,25297,Acute pharyngitis
1893,0.0820689577002428,256451,Bronchitis
6636,0.0805842931388314,4113821,Anxiety state
14384,0.0790688646173812,75860,Constipation
11378,0.0781098522031457,437833,Hypokalemia
4827,0.0779448894741,4043371,Inflammatory disorder of digestive tract
10904,0.0777197061208075,436096,Chronic pain
8163,0.0760843624885969,4209423,Nicotine dependence
2356,0.0742744687528328,31967,Nausea
1870,0.0729363259965916,255573,Chronic obstructive lung disease
7979,0.07269102445176,4193704,Type 2 diabetes mellitus without complication
13545,0.0718733526356547,45766714,Inflammatory dermatosis
11374,0.0704424269574704,437827,Pure hypercholesterolemia
1983,0.07015040052669,260123,Acute sinusitis
10887,0.0694612207781441,436070,Vitamin D deficiency
2292,0.069134152051702,317009,Asthma
10804,0.0688479669160651,435796,Dehydration
10190,0.0687103529090833,434170,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear
