,11127,condition_concept_id,concept_name
5948,0.3085159060495643,4082311,B-cell chronic lymphocytic leukemia
452,0.2489173476857405,138379,"Chronic lymphoid leukemia, disease"
11537,0.1815307180181093,438398,Leukocytosis
11897,0.1588549730952739,439777,Anemia
2115,0.1438903741805017,312437,Dyspnea
1854,0.1410830420417928,254761,Cough
14626,0.1208679143116215,77670,Chest pain
1524,0.1203753801783198,200219,Abdominal pain
2374,0.111275222699588,320128,Essential hypertension
11332,0.1057114615646086,437663,Fever
8949,0.1022289905449032,4281826,Lymphocytosis
14978,0.1007232619263512,81902,Urinary tract infectious disease
8875,0.0987000705642172,4272240,Malaise
9727,0.0977324228135876,432870,Thrombocytopenic disorder
900,0.0945839392946498,194133,Low back pain
1259,0.0917330067596842,197320,Acute renal failure syndrome
7103,0.0909588885591805,4144111,Gastroesophageal reflux disease without esophagitis
3776,0.0905550088175957,378253,Headache
9724,0.0897875934886331,432867,Hyperlipidemia
14384,0.0882527628307077,75860,Constipation
464,0.0876772013339857,138525,Pain in limb
2305,0.0856098196503065,317510,Leukemia
2060,0.0832177065541439,27674,Nausea and vomiting
224,0.0809623172055623,134736,Backache
10804,0.0794274865476369,435796,Dehydration
2028,0.0791535860014997,261880,Atelectasis
1910,0.0784682173864336,257011,Acute upper respiratory infection
12544,0.0777008020574709,442077,Anxiety disorder
11378,0.0776053496004923,437833,Hypokalemia
9866,0.0774118200503664,433316,Dizziness and giddiness
9250,0.0771252405607489,4305080,Abnormal breathing
14819,0.0767415328962676,80180,Osteoarthritis
1870,0.0761659713995456,255573,Chronic obstructive lung disease
11334,0.0754765245491073,437677,Abnormal findings on diagnostic imaging of lung
2356,0.0752829949989813,31967,Nausea
10904,0.0748229945738609,436096,Chronic pain
10930,0.0743153472483518,436222,Altered mental status
1989,0.0723800517470926,260139,Acute bronchitis
2387,0.0715614794257695,320536,Electrocardiogram abnormal
1180,0.0715614794257695,196523,Diarrhea
8163,0.0709859179290475,4209423,Nicotine dependence
11170,0.0707940640968068,437113,Asthenia
2221,0.0706382857959593,315085,Lymphadenopathy
14797,0.0704447562458334,79908,Muscle weakness
8950,0.0690673796066408,4282096,"Major depression, single episode"
10932,0.0688965198448261,436230,Blood chemistry abnormal
9963,0.0688755257744001,433595,Edema
47,0.0686836719421595,132797,Sepsis
1835,0.0685094607445743,254061,Pleural effusion
12826,0.0683159311944484,443410,Infective pneumonia
