,11160,condition_concept_id,concept_name
2148,0.4914890744889235,313223,Granulomatosis with polyangiitis
2115,0.1484922945186057,312437,Dyspnea
1854,0.1384679950833516,254761,Cough
14626,0.1225924757072209,77670,Chest pain
11334,0.115825429849596,437677,Abnormal findings on diagnostic imaging of lung
11897,0.1156858573575183,439777,Anemia
1259,0.1071167509135361,197320,Acute renal failure syndrome
1933,0.1062458830199302,257907,Disorder of lung
11332,0.1018726206581132,437663,Fever
1524,0.0992789398710823,200219,Abdominal pain
3776,0.0966926568958362,378253,Headache
2374,0.0966926568958362,320128,Essential hypertension
7103,0.0905702609350224,4144111,Gastroesophageal reflux disease without esophagitis
1879,0.0905702609350224,255848,Pneumonia
8875,0.0888285251478104,4272240,Malaise
2208,0.0886151381020209,314659,Arteritis
2028,0.0853450535733865,261880,Atelectasis
7079,0.0843336501055244,4142875,Solitary nodule of lung
10288,0.0836171099415219,4344493,Granulomatosis with polyangiitis with multisystem involvement
9250,0.082879420196431,4305080,Abnormal breathing
10904,0.0820160929027182,436096,Chronic pain
1835,0.0818615819989626,254061,Pleural effusion
14978,0.0776994564341541,81902,Urinary tract infectious disease
1989,0.0766363746373267,260139,Acute bronchitis
900,0.0759728018467284,194133,Low back pain
2060,0.0757655067437207,27674,Nausea and vomiting
1910,0.0742461472593028,257011,Acute upper respiratory infection
1870,0.07338281996559,255573,Chronic obstructive lung disease
14384,0.07338281996559,75860,Constipation
1813,0.0716561653781643,25297,Acute pharyngitis
12544,0.0716561653781643,442077,Anxiety disorder
10887,0.0707928380844515,436070,Vitamin D deficiency
11378,0.0705402993820848,437833,Hypokalemia
9724,0.0699295107907387,432867,Hyperlipidemia
11255,0.0696694314884788,437390,Hypoxemia
11054,0.0690661834970259,436659,Iron deficiency anemia
12826,0.0679276957012668,443410,Infective pneumonia
224,0.0673395289096002,134736,Backache
1180,0.0673395289096002,196523,Diarrhea
2387,0.0673395289096002,320536,Electrocardiogram abnormal
5101,0.0670568278076608,40483287,Disorder of kidney and/or ureter
9963,0.0664762016158874,433595,Edema
13068,0.0661859599140548,444070,Tachycardia
8163,0.0656128743221746,4209423,Nicotine dependence
2361,0.0653150920204488,319835,Congestive heart failure
9866,0.0653150920204488,433316,Dizziness and giddiness
563,0.0647495470284617,140214,Eruption
10804,0.0647495470284617,435796,Dehydration
1911,0.0638862197347489,257012,Chronic sinusitis
8333,0.0630228924410361,4223659,Fatigue
