,11206,condition_concept_id,concept_name
12174,0.6597812351018647,440740,Takayasu's disease
2115,0.1304635233560536,312437,Dyspnea
14626,0.1219550327023979,77670,Chest pain
1854,0.1215897624455484,254761,Cough
1524,0.1130069556846862,200219,Abdominal pain
2374,0.0879210700877752,320128,Essential hypertension
11332,0.0850849065365567,437663,Fever
11897,0.0850849065365567,439777,Anemia
900,0.0836668247609474,194133,Low back pain
3776,0.0808306612097289,378253,Headache
2356,0.0786757286412372,31967,Nausea
8875,0.0772452608477601,4272240,Malaise
14384,0.0737402523316825,75860,Constipation
9250,0.0737402523316825,4305080,Abnormal breathing
13264,0.071523389673852,44784217,Cardiac arrhythmia
9963,0.0709040887804639,433595,Edema
224,0.0709040887804639,134736,Backache
464,0.0709040887804639,138525,Pain in limb
14978,0.0694860070048546,81902,Urinary tract infectious disease
2406,0.0694860070048546,321052,Peripheral vascular disease
9866,0.0686624540868979,433316,Dizziness and giddiness
2207,0.0686624540868979,314658,Cardiomegaly
1813,0.0680679252292453,25297,Acute pharyngitis
2387,0.0666498434536361,320536,Electrocardiogram abnormal
1835,0.0658015184999438,254061,Pleural effusion
2028,0.0658015184999438,261880,Atelectasis
10930,0.0658015184999438,436222,Altered mental status
2060,0.0658015184999438,27674,Nausea and vomiting
9724,0.0652317616780268,432867,Hyperlipidemia
2290,0.0643710507064668,317002,Low blood pressure
1910,0.0638136799024175,257011,Acute upper respiratory infection
1180,0.0638136799024175,196523,Diarrhea
1870,0.0623955981268082,255573,Chronic obstructive lung disease
2345,0.0609775163511989,318800,Gastroesophageal reflux disease
2361,0.0600796473260357,319835,Congestive heart failure
1259,0.0600796473260357,197320,Acute renal failure syndrome
7103,0.0600796473260357,4144111,Gastroesophageal reflux disease without esophagitis
7979,0.0581413527999804,4193704,Type 2 diabetes mellitus without complication
12826,0.0572187117390816,443410,Infective pneumonia
10904,0.0567232710243711,436096,Chronic pain
10804,0.0567232710243711,435796,Dehydration
1777,0.0553051892487618,24134,Neck pain
12544,0.0553051892487618,442077,Anxiety disorder
1907,0.0553051892487618,257007,Allergic rhinitis
1989,0.0543577761521275,260139,Acute bronchitis
11563,0.0543577761521275,438485,Postoperative state
11378,0.0543577761521275,437833,Hypokalemia
8163,0.0538871074731526,4209423,Nicotine dependence
11334,0.0529273083586505,437677,Abnormal findings on diagnostic imaging of lung
1983,0.0529273083586505,260123,Acute sinusitis
