,11205,condition_concept_id,concept_name
12150,0.4278218654154817,440674,Gout
2115,0.1324857837760246,312437,Dyspnea
9724,0.1289745586426818,432867,Hyperlipidemia
14626,0.1240188421570144,77670,Chest pain
1854,0.1231816720469175,254761,Cough
2374,0.1230780708660133,320128,Essential hypertension
5979,0.1161623391649416,4084229,Primary gout
464,0.1112776876647157,138525,Pain in limb
900,0.1088627944295475,194133,Low back pain
1524,0.1067350320605501,200219,Abdominal pain
7103,0.1040823481917812,4144111,Gastroesophageal reflux disease without esophagitis
11897,0.1014255158770661,439777,Anemia
14819,0.100936611111664,80180,Osteoarthritis
14696,0.0969163655716421,78508,Arthralgia of the ankle and/or foot
8875,0.0952649764589718,4272240,Malaise
14978,0.0944030656103806,81902,Urinary tract infectious disease
9963,0.0926622683396305,433595,Edema
10904,0.091891872951724,436096,Chronic pain
10009,0.0902029292166984,433736,Obesity
3776,0.0892917885175398,378253,Headache
224,0.0883213866346961,134736,Backache
14669,0.0869482521042118,78232,Shoulder joint pain
1259,0.0856704804378471,197320,Acute renal failure syndrome
9866,0.0854986164125465,433316,Dizziness and giddiness
10887,0.0834471542765958,436070,Vitamin D deficiency
11374,0.0825508288733585,437827,Pure hypercholesterolemia
1715,0.0812543222225163,201826,Type 2 diabetes mellitus
7979,0.0806026174597105,4193704,Type 2 diabetes mellitus without complication
1989,0.0804099467938659,260139,Acute bronchitis
8163,0.0778988259540774,4209423,Nicotine dependence
7222,0.0778394587632841,4150062,Knee pain
1870,0.0778173418265103,255573,Chronic obstructive lung disease
2345,0.0770099081988007,318800,Gastroesophageal reflux disease
14384,0.076839532295706,75860,Constipation
1910,0.0766691563926113,257011,Acute upper respiratory infection
1777,0.0762543281068156,24134,Neck pain
5913,0.076224697514973,4079750,Osteoarthritis of knee
2119,0.0754483071069291,312648,Benign essential hypertension
11616,0.0736394283767101,438720,Mixed hyperlipidemia
13957,0.0729801477082132,46271022,Chronic kidney disease
11378,0.0720708053923275,437833,Hypokalemia
2387,0.0719727075855663,320536,Electrocardiogram abnormal
2060,0.0712637917083077,27674,Nausea and vomiting
12901,0.0707933741767005,443597,Chronic kidney disease stage 3
9250,0.0706911844883758,4305080,Abnormal breathing
12544,0.0702911714985013,442077,Anxiety disorder
8950,0.0702911714985013,4282096,"Major depression, single episode"
3562,0.0694330662214108,376208,Disorder of soft tissue
2207,0.0692313128004058,314658,Cardiomegaly
2361,0.0686783589798737,319835,Congestive heart failure
