,11118,condition_concept_id,concept_name
14887,0.4434943536303403,80809,Rheumatoid arthritis
2115,0.1241973675346129,312437,Dyspnea
1854,0.1232639865774862,254761,Cough
14819,0.1229505612768724,80180,Osteoarthritis
14626,0.12238031655434,77670,Chest pain
900,0.115856330321977,194133,Low back pain
10904,0.1155470450487391,436096,Chronic pain
2374,0.1087427690375042,320128,Essential hypertension
7103,0.107167423907279,4144111,Gastroesophageal reflux disease without esophagitis
1524,0.1069626826498142,200219,Abdominal pain
9724,0.1027407017037303,432867,Hyperlipidemia
14669,0.1016199107883524,78232,Shoulder joint pain
3776,0.101242601161484,378253,Headache
464,0.0998411522671246,138525,Pain in limb
224,0.0994255501812111,134736,Backache
14978,0.096844951182632,81902,Urinary tract infectious disease
1777,0.0948249317417966,24134,Neck pain
8875,0.0943272221891307,4272240,Malaise
12544,0.0930272110911011,442077,Anxiety disorder
11897,0.0914904498897,439777,Anemia
14563,0.0883994753063409,77074,Joint pain
8950,0.0883396061685884,4282096,"Major depression, single episode"
8163,0.0856720206869112,4209423,Nicotine dependence
10887,0.085585034203813,436070,Vitamin D deficiency
7222,0.084899374762062,4150062,Knee pain
5913,0.0844542099235367,4079750,Osteoarthritis of knee
9866,0.0843826468265557,433316,Dizziness and giddiness
1989,0.0829689571916798,260139,Acute bronchitis
1910,0.0820862445503087,257011,Acute upper respiratory infection
14384,0.0814580088390441,75860,Constipation
2060,0.0794493574800233,27674,Nausea and vomiting
10009,0.0790417176418727,433736,Obesity
2345,0.0763837973249841,318800,Gastroesophageal reflux disease
2356,0.0760077544378773,31967,Nausea
9963,0.0756299144714666,433595,Edema
14696,0.0755007760860597,78508,Arthralgia of the ankle and/or foot
1870,0.0728270166827477,255573,Chronic obstructive lung disease
1180,0.0717251878968375,196523,Diarrhea
14173,0.0715705452602185,73553,Arthropathy
11332,0.0713385813052901,437663,Fever
12078,0.0707917271643698,440383,Depressive disorder
1907,0.068757982306711,257007,Allergic rhinitis
11374,0.0665833202292566,437827,Pure hypercholesterolemia
14462,0.0663513562743282,762297,Pain in right knee
9250,0.0653655094658822,4305080,Abnormal breathing
12164,0.0653171836419388,440704,Chronic pain syndrome
7979,0.0636257798039188,4193704,Type 2 diabetes mellitus without complication
11378,0.0634600402303929,437833,Hypokalemia
2119,0.0628068181232434,312648,Benign essential hypertension
1813,0.0626399329954728,25297,Acute pharyngitis
