,11226,condition_concept_id,concept_name
9031,0.4807056233364536,4290976,Temporal arteritis
3776,0.1825113053103038,378253,Headache
2115,0.1145682305875473,312437,Dyspnea
7103,0.1102871962979561,4144111,Gastroesophageal reflux disease without esophagitis
1854,0.1096584209484809,254761,Cough
14626,0.1057169309447661,77670,Chest pain
9866,0.1051312384322592,433316,Dizziness and giddiness
1524,0.0980889545181366,200219,Abdominal pain
900,0.0948709722275554,194133,Low back pain
1777,0.0938736426903407,24134,Neck pain
9724,0.0938736426903407,432867,Hyperlipidemia
11897,0.0902583231179371,439777,Anemia
10904,0.0896349921571779,436096,Chronic pain
14669,0.0895376097652734,78232,Shoulder joint pain
8875,0.0889088344157982,4272240,Malaise
14978,0.0880143316592039,81902,Urinary tract infectious disease
14819,0.0865183373533817,80180,Osteoarthritis
2356,0.0847589171092616,31967,Nausea
224,0.084648344471104,134736,Backache
2374,0.0812823572830041,320128,Essential hypertension
14384,0.079786362977182,75860,Constipation
2060,0.0784711636145093,27674,Nausea and vomiting
11799,0.0770878578456638,439297,Nuclear senile cataract
3339,0.0768363477058736,374034,Visual disturbance
1989,0.0749500216574479,260139,Acute bronchitis
12544,0.0749243814832599,442077,Anxiety disorder
464,0.0735530533695896,138525,Pain in limb
1910,0.0733037209852859,257011,Acute upper respiratory infection
1870,0.0731790547931341,255573,Chronic obstructive lung disease
1180,0.0719323928716156,196523,Diarrhea
11374,0.0716830604873119,437827,Pure hypercholesterolemia
9963,0.0710597295265527,433595,Edema
9250,0.0709350633344008,4305080,Abnormal breathing
11332,0.0706857309500972,437663,Fever
2387,0.0703117323736416,320536,Electrocardiogram abnormal
8950,0.0699377337971861,4282096,"Major depression, single episode"
10887,0.0696884014128824,436070,Vitamin D deficiency
2345,0.0680677409149084,318800,Gastroesophageal reflux disease
1715,0.0680334928132204,201826,Type 2 diabetes mellitus
1259,0.0675304725336402,197320,Acute renal failure syndrome
10009,0.0669457451855417,433736,Obesity
14797,0.0658956566250046,79908,Muscle weakness
11378,0.0658956566250046,437833,Hypokalemia
2207,0.0646381059260541,314658,Cardiomegaly
11170,0.0644524213425048,437113,Asthenia
5913,0.0635797579974419,4079750,Osteoarthritis of knee
1337,0.0631290450873135,197988,Generalized abdominal pain
14482,0.0621230045281532,764123,Atherosclerosis of coronary artery without angina pectoris
8163,0.0619590974994679,4209423,Nicotine dependence
10804,0.0615850989230123,435796,Dehydration
