,11144,condition_concept_id,concept_name
1524,0.502088380533194,200219,Abdominal pain
1854,0.1937016707287183,254761,Cough
1813,0.1867524146368313,25297,Acute pharyngitis
11332,0.1609950778738419,437663,Fever
1910,0.152221505973065,257011,Acute upper respiratory infection
1337,0.1518245385521959,197988,Generalized abdominal pain
3776,0.1512883468024319,378253,Headache
2060,0.1367561500799137,27674,Nausea and vomiting
1907,0.134124381066637,257007,Allergic rhinitis
14384,0.1322801691522415,75860,Constipation
14626,0.129259627371635,77670,Chest pain
14978,0.1196453413580479,81902,Urinary tract infectious disease
1180,0.1132679721517109,196523,Diarrhea
12358,0.1111665218155471,441408,Vomiting
11960,0.1065396354861396,440029,Viral disease
2064,0.1055622076579615,28060,Streptococcal sore throat
1983,0.1018094359567447,260123,Acute sinusitis
2115,0.1004596424011685,312437,Dyspnea
1989,0.0972562810383072,260139,Acute bronchitis
3863,0.0944546514313257,379805,Myopia
961,0.0907097740794144,194696,Dysmenorrhea
563,0.0903677235888295,140214,Eruption
900,0.0886474416432546,194133,Low back pain
464,0.0873746473688806,138525,Pain in limb
3110,0.0873438323496063,372328,Otitis media
1303,0.0870370219403098,197684,Dysuria
3586,0.0809336384488249,376415,Hypermetropia
13545,0.080520315255515,45766714,Inflammatory dermatosis
2356,0.0789341910325913,31967,Nausea
2374,0.0786901710673099,320128,Essential hypertension
3935,0.0774455296664118,380706,Regular astigmatism
1271,0.0767751928188175,197381,Epigastric pain
14004,0.0732613303112671,46273463,Upper respiratory tract infection due to Influenza
224,0.0729686258581371,134736,Backache
10009,0.071251693371179,433736,Obesity
8875,0.0711442281504679,4272240,Malaise
8163,0.0699661711540612,4209423,Nicotine dependence
12544,0.0659977325849078,442077,Anxiety disorder
11897,0.0645226310100807,439777,Anemia
3951,0.0641213658677912,380733,Otalgia
7103,0.0640597407410143,4144111,Gastroesophageal reflux disease without esophagitis
9866,0.0631197825202446,433316,Dizziness and giddiness
9724,0.0622630862272052,432867,Hyperlipidemia
1777,0.0618778984862762,24134,Neck pain
8950,0.0601241219545336,4282096,"Major depression, single episode"
4827,0.0588288158042935,4043371,Inflammatory disorder of digestive tract
817,0.0578605578213179,193322,Right lower quadrant pain
3489,0.0569874167017791,375415,Injury of head
2292,0.0568624191535194,317009,Asthma
13652,0.0567116935157646,45768910,Uncomplicated asthma
