,11155,condition_concept_id,concept_name
1925,0.4464910096097491,257628,Systemic lupus erythematosus
14626,0.1338328665296857,77670,Chest pain
2115,0.1321430576088563,312437,Dyspnea
1854,0.1309487245657389,254761,Cough
3776,0.1158457893501909,378253,Headache
900,0.1154327249473215,194133,Low back pain
1524,0.1149257825665178,200219,Abdominal pain
2374,0.1062326541561394,320128,Essential hypertension
10904,0.1042799860698477,436096,Chronic pain
14978,0.1033787546454053,81902,Urinary tract infectious disease
7103,0.1021983392763563,4144111,Gastroesophageal reflux disease without esophagitis
11897,0.1008628169188372,439777,Anemia
563,0.1004873038253195,140214,Eruption
14563,0.1000013401369832,77074,Joint pain
12544,0.0999240341850431,442077,Anxiety disorder
10887,0.095492979681535,436070,Vitamin D deficiency
8875,0.0941679286289925,4272240,Malaise
1777,0.0938407220700574,24134,Neck pain
8950,0.093577862904595,4282096,"Major depression, single episode"
224,0.0930896958830221,134736,Backache
2060,0.0918951708986065,27674,Nausea and vomiting
9866,0.0913648607615164,433316,Dizziness and giddiness
8163,0.0913247843434892,4209423,Nicotine dependence
2356,0.0898118096457527,31967,Nausea
1910,0.0894847701852528,257011,Acute upper respiratory infection
11332,0.0876823073363681,437663,Fever
9724,0.0874945507896093,432867,Hyperlipidemia
464,0.086743524602574,138525,Pain in limb
1989,0.0848875012299164,260139,Acute bronchitis
14384,0.08325125283286,75860,Constipation
14669,0.0832208122276333,78232,Shoulder joint pain
14819,0.0818994056961965,80180,Osteoarthritis
1813,0.0812985847465683,25297,Acute pharyngitis
10009,0.0809606229624024,433736,Obesity
8333,0.0805100072501813,4223659,Fatigue
1180,0.0775059025020402,196523,Diarrhea
13545,0.0713099364589992,45766714,Inflammatory dermatosis
12078,0.0710994376655747,440383,Depressive disorder
1337,0.0707964033015233,197988,Generalized abdominal pain
1271,0.070417610346459,197381,Epigastric pain
5775,0.0696585932580912,4066824,Discoid lupus erythematosus
14696,0.0694706279587981,78508,Arthralgia of the ankle and/or foot
1983,0.0691297142992402,260123,Acute sinusitis
1907,0.0689817552791898,257007,Allergic rhinitis
1303,0.068793998732431,197684,Dysuria
7222,0.0680312147295537,4150062,Knee pain
9963,0.0671792924303052,433595,Edema
2345,0.0671792924303052,318800,Gastroesophageal reflux disease
11378,0.0656448191126484,437833,Hypokalemia
9250,0.0636870206605911,4305080,Abnormal breathing
