,11228,condition_concept_id,concept_name
10088,0.1739702726761341,4339214,Secondary pulmonary hypertension
2115,0.1576627783488525,312437,Dyspnea
2261,0.1448834889016292,316139,Heart failure
9496,0.1435813699827286,4322024,Pulmonary hypertension
7103,0.1290700945294462,4144111,Gastroesophageal reflux disease without esophagitis
2207,0.1279463000055347,314658,Cardiomegaly
14482,0.1234912574285999,764123,Atherosclerosis of coronary artery without angina pectoris
2361,0.1186864624743253,319835,Congestive heart failure
11334,0.118571789563722,437677,Abnormal findings on diagnostic imaging of lung
1854,0.1180213595928266,254761,Cough
4396,0.1171755922681777,4013643,Pulmonary arterial hypertension
14626,0.1144700660886704,77670,Chest pain
1879,0.1097649100293953,255848,Pneumonia
1259,0.1065598021780355,197320,Acute renal failure syndrome
11897,0.1019652671713918,439777,Anemia
1835,0.0999259742996396,254061,Pleural effusion
11170,0.0987424394504386,437113,Asthenia
8163,0.0975544835532971,4209423,Nicotine dependence
2387,0.0965654676389305,320536,Electrocardiogram abnormal
12544,0.0931039119386475,442077,Anxiety disorder
11255,0.0929538613349643,437390,Hypoxemia
2028,0.0903794544919222,261880,Atelectasis
1715,0.090230379708138,201826,Type 2 diabetes mellitus
1524,0.0899723656592808,200219,Abdominal pain
9724,0.0886590243235057,432867,Hyperlipidemia
7680,0.0885504215678009,4171917,Localized edema
8950,0.0845494926793273,4282096,"Major depression, single episode"
14978,0.0839128847344476,81902,Urinary tract infectious disease
1906,0.0837707847467513,257004,Acute exacerbation of chronic obstructive airways disease
2374,0.0823327328712643,320128,Essential hypertension
13082,0.0821402058650813,444101,Hypertensive heart failure
11378,0.0813030936176778,437833,Hypokalemia
1870,0.0812073009687092,255573,Chronic obstructive lung disease
13540,0.0811196169607127,45766207,Non-rheumatic mitral valve stenosis with regurgitation
9963,0.0809287849928243,433595,Edema
9250,0.0793145291325938,4305080,Abnormal breathing
10904,0.0790246451576933,436096,Chronic pain
13959,0.078986700823493,46271075,Acute hypoxemic respiratory failure
900,0.0787006571857456,194133,Low back pain
9866,0.0762460182600762,433316,Dizziness and giddiness
10930,0.0754261069492632,436222,Altered mental status
13068,0.0746233965750407,444070,Tachycardia
47,0.0745683895435358,132797,Sepsis
3776,0.0737498936144048,378253,Headache
14384,0.0729939216798602,75860,Constipation
2859,0.0728631673972814,37016349,Hyperglycemia due to type 2 diabetes mellitus
3562,0.0725420832475924,376208,Disorder of soft tissue
14797,0.0717164382912493,79908,Muscle weakness
13195,0.071631531424399,44782429,Chronic kidney disease due to hypertension
10932,0.0715214943432238,436230,Blood chemistry abnormal
