,11189,condition_concept_id,concept_name
9130,0.2170220235641208,4300704,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
2115,0.1408755041743932,312437,Dyspnea
11897,0.137036617603167,439777,Anemia
1854,0.1331876665761369,254761,Cough
1524,0.130723401379574,200219,Abdominal pain
2221,0.1264989467568948,315085,Lymphadenopathy
14626,0.1255199578894883,77670,Chest pain
10361,0.1234827842937624,434592,B-cell lymphoma (clinical)
7103,0.1192234971289472,4144111,Gastroesophageal reflux disease without esophagitis
7612,0.1127694692331872,4168700,Localized enlarged lymph nodes
4771,0.112123910748777,4038838,Non-Hodgkin's lymphoma (clinical)
2374,0.1074888239943347,320128,Essential hypertension
900,0.1052785559684772,194133,Low back pain
11334,0.1015042569060426,437677,Abnormal findings on diagnostic imaging of lung
14384,0.0977171127221225,75860,Constipation
9724,0.0974844529299269,432867,Hyperlipidemia
11332,0.0965538137611448,437663,Fever
9624,0.0949538698443369,432571,Malignant lymphoma
8163,0.0948088653196783,4209423,Nicotine dependence
3776,0.0946925354235806,378253,Headache
14978,0.0928312570860163,81902,Urinary tract infectious disease
8875,0.0919992340050144,4272240,Malaise
2060,0.0910604663110856,27674,Nausea and vomiting
11610,0.0902427022035616,438698,"Malignant lymphoma of lymph nodes of head, face AND/OR neck"
12544,0.0886433808264968,442077,Anxiety disorder
224,0.0882943911382035,134736,Backache
1259,0.0881268172675584,197320,Acute renal failure syndrome
10904,0.0862004530084437,436096,Chronic pain
2028,0.0847237843770668,261880,Atelectasis
1835,0.0834329787979148,254061,Pleural effusion
9866,0.0808513676396108,433316,Dizziness and giddiness
1180,0.0807329478918488,196523,Diarrhea
2356,0.0799125999456821,31967,Nausea
1870,0.0772430510089158,255573,Chronic obstructive lung disease
10804,0.0770103912167203,435796,Dehydration
11170,0.0768940613206225,437113,Asthenia
14819,0.0767777314245248,80180,Osteoarthritis
8950,0.0764287417362315,4282096,"Major depression, single episode"
12792,0.0762748751317083,443257,Swelling / lump finding
11378,0.075922837246485,437833,Hypokalemia
1910,0.0758470922557427,257011,Acute upper respiratory infection
1777,0.0757307623596449,24134,Neck pain
2387,0.0750327829830583,320536,Electrocardiogram abnormal
1989,0.0747493776290742,260139,Acute bronchitis
464,0.0744511335025695,138525,Pain in limb
9963,0.072706185061103,433595,Edema
14669,0.0722851124325113,78232,Shoulder joint pain
10009,0.0709612366196365,433736,Obesity
14482,0.070642268968136,764123,Atherosclerosis of coronary artery without angina pectoris
8333,0.0704959170352455,4223659,Fatigue
