,11115,condition_concept_id,concept_name
14384,0.4993775938103373,75860,Constipation
1524,0.2086528059660805,200219,Abdominal pain
1854,0.1697799583422979,254761,Cough
11332,0.1384336874788994,437663,Fever
1813,0.1362582445574711,25297,Acute pharyngitis
1910,0.1318778856893496,257011,Acute upper respiratory infection
3776,0.1212470210858358,378253,Headache
14978,0.1163133478754799,81902,Urinary tract infectious disease
1907,0.1148814037234661,257007,Allergic rhinitis
2060,0.1142530085351551,27674,Nausea and vomiting
14626,0.1136363074297344,77670,Chest pain
1337,0.1108727121372661,197988,Generalized abdominal pain
2115,0.1041042861832611,312437,Dyspnea
1180,0.1017369905502037,196523,Diarrhea
1303,0.097762580897993,197684,Dysuria
7103,0.0970732943828568,4144111,Gastroesophageal reflux disease without esophagitis
12358,0.0955198505037904,441408,Vomiting
2356,0.0900799065314658,31967,Nausea
900,0.0899978289777721,194133,Low back pain
11960,0.0883185174359843,440029,Viral disease
1989,0.0876975436370358,260139,Acute bronchitis
1983,0.0862895542645331,260123,Acute sinusitis
563,0.0819433516582505,140214,Eruption
12544,0.0816786505256841,442077,Anxiety disorder
464,0.0810713949862669,138525,Pain in limb
224,0.0781441118731793,134736,Backache
11897,0.0770285856716493,439777,Anemia
8875,0.0766983979732774,4272240,Malaise
3110,0.0761188145521563,372328,Otitis media
2374,0.0748548110346699,320128,Essential hypertension
8950,0.0738143576333426,4282096,"Major depression, single episode"
2064,0.0732894041267402,28060,Streptococcal sore throat
13545,0.0713797745275109,45766714,Inflammatory dermatosis
9866,0.0705851437176859,433316,Dizziness and giddiness
3863,0.0697566177004801,379805,Myopia
10904,0.0695062910913422,436096,Chronic pain
10009,0.0691654049689405,433736,Obesity
1271,0.0681040532815984,197381,Epigastric pain
9724,0.0672802435416291,432867,Hyperlipidemia
1777,0.0664277501882166,24134,Neck pain
2345,0.066317643414586,318800,Gastroesophageal reflux disease
8163,0.0653611603305224,4209423,Nicotine dependence
3586,0.064676051516821,376415,Hypermetropia
10804,0.0636650711407585,435796,Dehydration
3935,0.0609934264744889,380706,Regular astigmatism
14669,0.0591047012883468,78232,Shoulder joint pain
4827,0.0590946041534046,4043371,Inflammatory disorder of digestive tract
13652,0.0588687533500326,45768910,Uncomplicated asthma
9250,0.0576798226327489,4305080,Abnormal breathing
14004,0.057214293246381,46273463,Upper respiratory tract infection due to Influenza
