,11119,condition_concept_id,concept_name
1681,0.1391172791139447,201618,Disorder of intestine
1180,0.1232571285514145,196523,Diarrhea
1854,0.1213011697996247,254761,Cough
1524,0.1211116367218128,200219,Abdominal pain
7103,0.1116349828312171,4144111,Gastroesophageal reflux disease without esophagitis
2115,0.1097289071250397,312437,Dyspnea
14384,0.1095410151607845,75860,Constipation
8875,0.1078443212749789,4272240,Malaise
1337,0.1076547881971669,197988,Generalized abdominal pain
14978,0.1070984196254669,81902,Urinary tract infectious disease
2060,0.1067071228081074,27674,Nausea and vomiting
14626,0.1033405803403628,77670,Chest pain
11897,0.1025890124833419,439777,Anemia
14977,0.1022441989289353,81893,Ulcerative colitis
464,0.1012737687335555,138525,Pain in limb
11332,0.0993948490910035,437663,Fever
3776,0.099019065162493,378253,Headache
900,0.0950733339131337,194133,Low back pain
2356,0.0945770058281449,31967,Nausea
2345,0.0922549544493057,318800,Gastroesophageal reflux disease
1910,0.0900002508782432,257011,Acute upper respiratory infection
9866,0.0898386788828471,433316,Dizziness and giddiness
224,0.0884971151642016,134736,Backache
10804,0.0881213312356912,435796,Dehydration
4827,0.087753815026916,4043371,Inflammatory disorder of digestive tract
11378,0.0875642819491041,437833,Hypokalemia
12078,0.0871852157934803,440383,Depressive disorder
2374,0.0871818714144151,320128,Essential hypertension
9724,0.0864303035573943,432867,Hyperlipidemia
1989,0.0851003519375492,260139,Acute bronchitis
10904,0.0847392758790975,436096,Chronic pain
1271,0.0830154880816182,197381,Epigastric pain
1907,0.0821087883795246,257007,Allergic rhinitis
14669,0.0816887565369348,78232,Shoulder joint pain
1777,0.080605652665483,24134,Neck pain
9250,0.0787267330229309,4305080,Abnormal breathing
7222,0.0773294957472608,4150062,Knee pain
2387,0.0768478133803789,320536,Electrocardiogram abnormal
12544,0.0759083535591028,442077,Anxiety disorder
1983,0.0754341649691416,260123,Acute sinusitis
11170,0.0744052178450612,437113,Asthenia
1870,0.0740294339165508,255573,Chronic obstructive lung disease
10930,0.0733493011132106,436222,Altered mental status
12358,0.0730899740952747,441408,Vomiting
6636,0.0725911688019629,4113821,Anxiety state
14819,0.0723384062382539,80180,Osteoarthritis
8950,0.0721505142739987,4282096,"Major depression, single episode"
9963,0.0717747303454883,433595,Edema
1813,0.0712110544527227,25297,Acute pharyngitis
1303,0.0706473785599571,197684,Dysuria
