,11202,condition_concept_id,concept_name
11898,0.3437375864578839,439780,Autistic disorder
1854,0.1711783811567412,254761,Cough
11332,0.1593992932849946,437663,Fever
1907,0.1564804862868971,257007,Allergic rhinitis
1813,0.1503185604020245,25297,Acute pharyngitis
1524,0.1397725052063405,200219,Abdominal pain
1910,0.1386433324096342,257011,Acute upper respiratory infection
14384,0.1234817516139607,75860,Constipation
3776,0.1212926463653876,378253,Headache
11542,0.1205527634137776,438409,Attention deficit hyperactivity disorder
1983,0.1202256188726276,260123,Acute sinusitis
7219,0.1140025363456997,4149904,"Attention deficit hyperactivity disorder, combined type"
4576,0.1102684332224372,40277917,Intellectual disability
464,0.1088066386513035,138525,Pain in limb
3863,0.1055859006561648,379805,Myopia
3586,0.1048338180150041,376415,Hypermetropia
13545,0.1048338180150041,45766714,Inflammatory dermatosis
1989,0.1012512354859272,260139,Acute bronchitis
563,0.0980232683527764,140214,Eruption
2064,0.0955098512155258,28060,Streptococcal sore throat
12918,0.0936451249041895,443617,Conduct disorder
9642,0.0929313753569143,432612,Mild intellectual disability
12358,0.0929153561061057,441408,Vomiting
3110,0.0916181085513957,372328,Otitis media
1180,0.0913748746348875,196523,Diarrhea
14978,0.09105056274621,81902,Urinary tract infectious disease
14626,0.0908884068018713,77670,Chest pain
3935,0.090619037898552,380706,Regular astigmatism
11960,0.090291893357402,440029,Viral disease
3392,0.0884925983810769,374375,Impacted cerumen
2060,0.0883290261105019,27674,Nausea and vomiting
7203,0.0853881140359296,4149353,"Attention deficit hyperactivity disorder, predominantly inattentive type"
12403,0.0852528314620424,441547,Oppositional defiant disorder
8875,0.0839125748049768,4272240,Malaise
4827,0.0822768520992268,4043371,Inflammatory disorder of digestive tract
12078,0.0821950659639393,440383,Depressive disorder
12544,0.0802671924476829,442077,Anxiety disorder
8950,0.0780780871991098,4282096,"Major depression, single episode"
1303,0.0771862295052466,197684,Dysuria
11070,0.0769767388332071,436682,Moderate intellectual disability
2374,0.0760511378948753,320128,Essential hypertension
10367,0.0749971242566734,434613,Generalized anxiety disorder
10009,0.0741863445349797,433736,Obesity
6636,0.0737710940293266,4113821,Anxiety state
14004,0.0727078742705891,46273463,Upper respiratory tract infection due to Influenza
2292,0.0724837071194228,317009,Asthma
2115,0.0720783172585759,312437,Dyspnea
3489,0.0714810822412765,375415,Injury of head
3951,0.0686730424274621,380733,Otalgia
1911,0.067375794872752,257012,Chronic sinusitis
