,11195,condition_concept_id,concept_name
11066,0.2378443521132601,436676,Posttraumatic stress disorder
1854,0.1527803420499025,254761,Cough
1813,0.1413621101576627,25297,Acute pharyngitis
1524,0.1413341683821323,200219,Abdominal pain
3776,0.1400015508683686,378253,Headache
11332,0.1341783571101896,437663,Fever
1907,0.130586480586453,257007,Allergic rhinitis
8950,0.1293619772260882,4282096,"Major depression, single episode"
1910,0.1210897767471798,257011,Acute upper respiratory infection
464,0.1203006523593892,138525,Pain in limb
12544,0.1195659503431703,442077,Anxiety disorder
14626,0.1123821972956972,77670,Chest pain
1983,0.1072701359559862,260123,Acute sinusitis
10367,0.1057154567781558,434613,Generalized anxiety disorder
14384,0.1045453757893629,75860,Constipation
14978,0.1044365310462193,81902,Urinary tract infectious disease
1989,0.1030155630099325,260139,Acute bronchitis
2060,0.102466585855603,27674,Nausea and vomiting
12078,0.1021097507052888,440383,Depressive disorder
3863,0.0988433366370282,379805,Myopia
13545,0.0964092312393838,45766714,Inflammatory dermatosis
1303,0.0963275976820262,197684,Dysuria
2115,0.0957561627805226,312437,Dyspnea
563,0.0950214607643038,140214,Eruption
3586,0.094967038392732,376415,Hypermetropia
900,0.0939602245186543,194133,Low back pain
1180,0.0922459198141437,196523,Diarrhea
8875,0.0914870427690128,4272240,Malaise
224,0.0903955591807036,134736,Backache
6636,0.0888245035705146,4113821,Anxiety state
11960,0.0877539981195721,440029,Viral disease
2064,0.0873206951868989,28060,Streptococcal sore throat
4827,0.0860521689411506,4043371,Inflammatory disorder of digestive tract
7201,0.084106882797458,4149084,Vaginitis
8882,0.0839111580392655,4273391,Suicidal thoughts
2356,0.0834719763158019,31967,Nausea
3935,0.0829229991614724,380706,Regular astigmatism
1777,0.0826675824175128,24134,Neck pain
12358,0.0822049922591528,441408,Vomiting
9866,0.081687800564231,433316,Dizziness and giddiness
1337,0.0814956585602157,197988,Generalized abdominal pain
3110,0.0800553085820681,372328,Otitis media
14696,0.0787782216462846,78508,Arthralgia of the ankle and/or foot
10009,0.0778784137191974,433736,Obesity
8163,0.0771981340745503,4209423,Nicotine dependence
2292,0.0755654629273974,317009,Asthma
11542,0.0748530349928286,438409,Attention deficit hyperactivity disorder
7222,0.0742217112653497,4150062,Knee pain
2345,0.0734157792503126,318800,Gastroesophageal reflux disease
7103,0.0732335523875566,4144111,Gastroesophageal reflux disease without esophagitis
