,11211,condition_concept_id,concept_name
4771,0.1731727994106028,4038838,Non-Hodgkin's lymphoma (clinical)
2115,0.1475745404066855,312437,Dyspnea
11897,0.1439178261311216,439777,Anemia
1854,0.141011945611645,254761,Cough
7103,0.1286813046276671,4144111,Gastroesophageal reflux disease without esophagitis
1524,0.1285232194868469,200219,Abdominal pain
14626,0.1278805220940057,77670,Chest pain
5948,0.1259448913286724,4082311,B-cell chronic lymphocytic leukemia
2374,0.1087611303103431,320128,Essential hypertension
11334,0.1061278245373143,437677,Abnormal findings on diagnostic imaging of lung
8163,0.1055223262377008,4209423,Nicotine dependence
900,0.1047387446072228,194133,Low back pain
14384,0.1005074038026417,75860,Constipation
2221,0.1002786743269658,315085,Lymphadenopathy
3776,0.1000894935997201,378253,Headache
11332,0.0981044201358426,437663,Fever
12544,0.0981044201358426,442077,Anxiety disorder
14978,0.097425316056095,81902,Urinary tract infectious disease
9724,0.0967462119763474,432867,Hyperlipidemia
7612,0.095588815149299,4168700,Localized enlarged lymph nodes
8875,0.0941133538349768,4272240,Malaise
2060,0.0927432826145348,27674,Nausea and vomiting
11537,0.0920055519573738,438398,Leukocytosis
10904,0.0880745752657245,436096,Chronic pain
1259,0.0879480333429879,197320,Acute renal failure syndrome
9866,0.0875264729674672,433316,Dizziness and giddiness
11170,0.0869775609830553,437113,Asthenia
224,0.0865596507801337,134736,Backache
8950,0.0865074120047685,4282096,"Major depression, single episode"
1180,0.0843656222147954,196523,Diarrhea
2356,0.0836270394939016,31967,Nausea
1910,0.0825895038523787,257011,Acute upper respiratory infection
2028,0.0806761168652573,261880,Atelectasis
10804,0.079507416105832,435796,Dehydration
464,0.0789327895768148,138525,Pain in limb
14819,0.0781492079463368,80180,Osteoarthritis
2387,0.0779924916202412,320536,Electrocardiogram abnormal
1989,0.0779886694713134,260139,Acute bronchitis
11378,0.077040158626392,437833,Hypokalemia
1835,0.076355123016171,254061,Pleural effusion
1870,0.0763208508085548,255573,Chronic obstructive lung disease
1777,0.0761118957070941,24134,Neck pain
14482,0.0753539171243095,764123,Atherosclerosis of coronary artery without angina pectoris
14669,0.0750377468426691,78232,Shoulder joint pain
8333,0.0749626426490597,4223659,Fatigue
1879,0.0737730657161072,255848,Pneumonia
9963,0.072402942656165,433595,Edema
10887,0.072402942656165,436070,Vitamin D deficiency
10009,0.0718283161271478,433736,Obesity
9130,0.0703775287888283,4300704,Diffuse large B-cell lymphoma (nodal/systemic with skin involvement)
