,11180,condition_concept_id,concept_name
3997,0.5114918461780928,381270,Parkinson's disease
10930,0.1234846295670963,436222,Altered mental status
2115,0.1133201941639164,312437,Dyspnea
14797,0.1129133050000223,79908,Muscle weakness
14978,0.1123653157635464,81902,Urinary tract infectious disease
1854,0.1118296840307323,254761,Cough
11170,0.1062063500811595,437113,Asthenia
2374,0.1062063500811595,320128,Essential hypertension
14626,0.1024345803996978,77670,Chest pain
8875,0.1004877845521632,4272240,Malaise
9724,0.0979705238779677,432867,Hyperlipidemia
7103,0.0965626685967348,4144111,Gastroesophageal reflux disease without esophagitis
11897,0.0951058886768576,439777,Anemia
1524,0.0912168051482373,200219,Abdominal pain
14384,0.0905224723550813,75860,Constipation
8950,0.0897824415947945,4282096,"Major depression, single episode"
12544,0.0866552148335826,442077,Anxiety disorder
10804,0.0846499701928055,435796,Dehydration
7863,0.0834084550867765,4182210,Dementia
9866,0.0831739295095068,433316,Dizziness and giddiness
12973,0.0831717860666702,443782,Tremor
3776,0.0821672863518433,378253,Headache
14819,0.080806584631316,80180,Osteoarthritis
464,0.0799949379910014,138525,Pain in limb
900,0.0793981389907702,194133,Low back pain
1259,0.0791765721561257,197320,Acute renal failure syndrome
11378,0.0760942725101452,437833,Hypokalemia
591,0.075973870180224,140648,Onychomycosis due to dermatophyte
12078,0.075757145986366,440383,Depressive disorder
11332,0.0748624665890124,437663,Fever
9963,0.073215301348374,433595,Edema
2143,0.0730243256683,31317,Dysphagia
3489,0.0705557653337738,375415,Injury of head
1870,0.0701358185071806,255573,Chronic obstructive lung disease
2678,0.0698092708882629,36714126,Difficulty walking
2387,0.0693719157868846,320536,Electrocardiogram abnormal
10904,0.06856026914657,436096,Chronic pain
224,0.0682976775864682,134736,Backache
3418,0.0670084329201961,374888,Dementia associated with another disease
11799,0.0666306493783454,439297,Nuclear senile cataract
2345,0.0662446890256726,318800,Gastroesophageal reflux disease
2028,0.0657396721369292,261880,Atelectasis
1180,0.0654330423853581,196523,Diarrhea
14669,0.064969097225434,78232,Shoulder joint pain
2060,0.0646319707016549,27674,Nausea and vomiting
2406,0.064478163984988,321052,Peripheral vascular disease
10887,0.0644065481049603,436070,Vitamin D deficiency
1777,0.0642394443848955,24134,Neck pain
9250,0.06409621262484,4305080,Abnormal breathing
3566,0.0640306156751584,376229,Abnormal involuntary movement
