,11190,condition_concept_id,concept_name
10795,0.3545564462760816,435783,Schizophrenia
2374,0.1604557258841157,320128,Essential hypertension
9909,0.1602353940259777,433450,Paranoid schizophrenia
10890,0.1507254103470918,436073,Psychotic disorder
14626,0.1428524323463525,77670,Chest pain
8163,0.136352079371061,4209423,Nicotine dependence
1854,0.133567872506275,254761,Cough
8950,0.1328266931340718,4282096,"Major depression, single episode"
11056,0.1318919724432054,436665,Bipolar disorder
2115,0.1262756880576742,312437,Dyspnea
9724,0.1258231959544591,432867,Hyperlipidemia
1524,0.1215061608734912,200219,Abdominal pain
12544,0.1169725854878415,442077,Anxiety disorder
10930,0.1159572966402789,436222,Altered mental status
8986,0.1159307530245439,4286201,Schizoaffective disorder
12078,0.1128405312790822,440383,Depressive disorder
3776,0.1109686231033905,378253,Headache
11226,0.10712135199881,437264,Tobacco dependence syndrome
14978,0.1030094896162415,81902,Urinary tract infectious disease
900,0.1020234620480415,194133,Low back pain
464,0.0994739729590311,138525,Pain in limb
8882,0.09802652848581,4273391,Suicidal thoughts
14384,0.0961106734455816,75860,Constipation
7103,0.0913433660391786,4144111,Gastroesophageal reflux disease without esophagitis
8875,0.0905156349104674,4272240,Malaise
10009,0.0898602041690806,433736,Obesity
11897,0.0890531473581223,439777,Anemia
6636,0.0861862264142041,4113821,Anxiety state
224,0.0855885436424605,134736,Backache
7979,0.0845383567461926,4193704,Type 2 diabetes mellitus without complication
1910,0.0828296925355446,257011,Acute upper respiratory infection
2060,0.0819351628395884,27674,Nausea and vomiting
9866,0.0806816440932273,433316,Dizziness and giddiness
2345,0.0777172071305622,318800,Gastroesophageal reflux disease
10904,0.0771566572116539,436096,Chronic pain
11378,0.0748125875715423,437833,Hypokalemia
8551,0.074785387500226,4244078,"Schizoaffective disorder, bipolar type"
591,0.0725508037465865,140648,Onychomycosis due to dermatophyte
13068,0.0724997092324686,444070,Tachycardia
11144,0.0716592158382646,436962,Insomnia
1989,0.0712870660974019,260139,Acute bronchitis
1777,0.070997361717144,24134,Neck pain
1870,0.07088255028797,255573,Chronic obstructive lung disease
10887,0.0702916091083981,436070,Vitamin D deficiency
10367,0.0699167835602124,434613,Generalized anxiety disorder
1180,0.0698762618793275,196523,Diarrhea
2387,0.0678400474148596,320536,Electrocardiogram abnormal
2119,0.0657041388547776,312648,Benign essential hypertension
3489,0.0651148487919502,375415,Injury of head
11332,0.0650305442068375,437663,Fever
