,11125,condition_concept_id,concept_name
6772,0.3071745077579744,4119189,Lichen sclerosus et atrophicus
12499,0.2371477339995492,441928,Localized scleroderma
674,0.2031499780926028,141917,Balanitis xerotica obliterans
193,0.1554799216526356,134442,Systemic sclerosis
1854,0.1431367123554151,254761,Cough
1524,0.1278752222614034,200219,Abdominal pain
2115,0.1207162486565063,312437,Dyspnea
14626,0.1202384798623513,77670,Chest pain
1303,0.1097275663909404,197684,Dysuria
7103,0.1085172269316307,4144111,Gastroesophageal reflux disease without esophagitis
14978,0.1081350037437569,81902,Urinary tract infectious disease
3776,0.1070998380230877,378253,Headache
563,0.1057461597729818,140214,Eruption
1910,0.1047109940523125,257011,Acute upper respiratory infection
14384,0.1016054968903048,75860,Constipation
900,0.1011277280961497,194133,Low back pain
1813,0.0953945025662893,25297,Acute pharyngitis
1907,0.093881568051465,257007,Allergic rhinitis
464,0.0932445429925916,138525,Pain in limb
2374,0.0927667741984366,320128,Essential hypertension
11332,0.092050121007204,437663,Fever
1989,0.0912476460357753,260139,Acute bronchitis
8875,0.0895608497622266,4272240,Malaise
13545,0.0892631363746329,45766714,Inflammatory dermatosis
5943,0.0887952038521219,4081648,Acute vaginitis
10904,0.087431689330372,436096,Chronic pain
224,0.0865557798744211,134736,Backache
9724,0.0864761517420619,432867,Hyperlipidemia
12544,0.0852021016243151,442077,Anxiety disorder
9866,0.0849020791019494,433316,Dizziness and giddiness
1180,0.0844058203007234,196523,Diarrhea
1777,0.0834502827124133,24134,Neck pain
2060,0.0816088101869258,27674,Nausea and vomiting
8950,0.0813003231387156,4282096,"Major depression, single episode"
10887,0.0802651574180464,436070,Vitamin D deficiency
10009,0.0801855292856872,433736,Obesity
11897,0.0793096198297363,439777,Anemia
14669,0.0785565121681234,78232,Shoulder joint pain
2356,0.0779139231115335,31967,Nausea
14819,0.0770004039913203,80180,Osteoarthritis
1983,0.076468097734206,260123,Acute sinusitis
2345,0.0746115600205451,318800,Gastroesophageal reflux disease
1337,0.0722912688663713,197988,Generalized abdominal pain
9250,0.0687190782259663,4305080,Abnormal breathing
9963,0.0651358122698035,433595,Edema
12078,0.0649818183476604,440383,Depressive disorder
7222,0.0636966402344804,4150062,Knee pain
8163,0.0632247370931834,4209423,Nicotine dependence
14696,0.0630540511778905,78508,Arthralgia of the ankle and/or foot
1271,0.0620098439609318,197381,Epigastric pain
