,11128,condition_concept_id,concept_name
507,0.3631949811103488,138994,Myelodysplastic syndrome (clinical)
11897,0.1820920393332644,439777,Anemia
2115,0.1296046884433589,312437,Dyspnea
9727,0.1190851992189942,432870,Thrombocytopenic disorder
1854,0.1125740660242866,254761,Cough
11054,0.1115143878939255,436659,Iron deficiency anemia
1524,0.1074336977126754,200219,Abdominal pain
9735,0.1071766792970948,432881,Pancytopenia
4179,0.1065643529385787,4003185,Refractory anemia (clinical)
14626,0.105229494745296,77670,Chest pain
8875,0.1044351495309021,4272240,Malaise
7103,0.1024646750114512,4144111,Gastroesophageal reflux disease without esophagitis
14978,0.0997089804931215,81902,Urinary tract infectious disease
1259,0.0993804540244844,197320,Acute renal failure syndrome
11332,0.0967363958957967,437663,Fever
11170,0.0940186042639569,437113,Asthenia
14384,0.0894323308852273,75860,Constipation
2374,0.0883282280347924,320128,Essential hypertension
10804,0.0878186421038225,435796,Dehydration
9866,0.08370233067407,433316,Dizziness and giddiness
9963,0.0834871616905778,433595,Edema
900,0.0830625067481029,194133,Low back pain
11378,0.0826742570117478,437833,Hypokalemia
10930,0.0822458929857802,436222,Altered mental status
3776,0.081363886978203,378253,Headache
9724,0.0805995080817481,432867,Hyperlipidemia
2060,0.0797613816351681,27674,Nausea and vomiting
14819,0.0795803362198082,80180,Osteoarthritis
2028,0.0789903263884264,261880,Atelectasis
1835,0.0779622527261041,254061,Pleural effusion
2387,0.0769474755764634,320536,Electrocardiogram abnormal
1180,0.0765228206339884,196523,Diarrhea
14797,0.0763344694274272,79908,Muscle weakness
2207,0.0763344694274272,314658,Cardiomegaly
224,0.0758433727260285,134736,Backache
11334,0.0758204325962661,437677,Abnormal findings on diagnostic imaging of lung
47,0.0751639248180685,132797,Sepsis
9250,0.0743995459216136,4305080,Abnormal breathing
464,0.0733803740596737,138525,Pain in limb
13957,0.0724461331862288,46271022,Chronic kidney disease
2361,0.0718794835573641,319835,Congestive heart failure
10904,0.0716817542897738,436096,Chronic pain
2290,0.0714511195313965,317002,Low blood pressure
1870,0.0712570993472989,255573,Chronic obstructive lung disease
11217,0.0706061333941489,437247,Anemia of chronic disease
2261,0.0703373730638808,316139,Heart failure
8950,0.070322858473854,4282096,"Major depression, single episode"
12544,0.0687091696924491,442077,Anxiety disorder
8333,0.0686242387039541,4223659,Fatigue
11537,0.0683668985444298,438398,Leukocytosis
