,11230,condition_concept_id,concept_name
2148,0.4291613463933709,313223,Granulomatosis with polyangiitis
2115,0.1543484968252492,312437,Dyspnea
1854,0.1371059877071556,254761,Cough
11897,0.1259360869618948,439777,Anemia
14626,0.1220965721154956,77670,Chest pain
13301,0.1213919843967197,44808422,Microscopic polyangiitis
11334,0.1208391756063066,437677,Abnormal findings on diagnostic imaging of lung
1259,0.1169661251061045,197320,Acute renal failure syndrome
2208,0.1008901491405075,314659,Arteritis
1933,0.1006993130052555,257907,Disorder of lung
1879,0.0999247029052151,255848,Pneumonia
2374,0.09982738600638,320128,Essential hypertension
7103,0.0983754827051342,4144111,Gastroesophageal reflux disease without esophagitis
11332,0.0982915800678203,437663,Fever
1524,0.0937278221048917,200219,Abdominal pain
3776,0.0906125503750219,378253,Headache
8875,0.0867563312045278,4272240,Malaise
2028,0.0844325009044065,261880,Atelectasis
1835,0.0828832807043257,254061,Pleural effusion
10904,0.0821656177129436,436096,Chronic pain
9250,0.0806298117743839,4305080,Abnormal breathing
7079,0.0797004387533216,4142875,Solitary nodule of lung
900,0.0790940058358242,194133,Low back pain
12544,0.0783261028665443,442077,Anxiety disorder
14978,0.0783261028665443,81902,Urinary tract infectious disease
10887,0.0775581998972645,436070,Vitamin D deficiency
14384,0.0775581998972645,75860,Constipation
1870,0.0767902969279846,255573,Chronic obstructive lung disease
2060,0.0766863999040022,27674,Nausea and vomiting
1989,0.0759117898039618,260139,Acute bronchitis
1910,0.0744865880201451,257011,Acute upper respiratory infection
11255,0.0735879595038405,437390,Hypoxemia
11054,0.0729507820815854,436659,Iron deficiency anemia
11378,0.0728133494038001,437833,Hypokalemia
5101,0.0720387393037597,40483287,Disorder of kidney and/or ureter
9724,0.0714149761430257,432867,Hyperlipidemia
8333,0.0714149761430257,4223659,Fatigue
13957,0.0706470731737459,46271022,Chronic kidney disease
2387,0.069879170204466,320536,Electrocardiogram abnormal
224,0.0691112672351862,134736,Backache
8163,0.0691112672351862,4209423,Nicotine dependence
9866,0.068940298903598,433316,Dizziness and giddiness
11170,0.0683433642659063,437113,Asthenia
563,0.0668075583273466,140214,Eruption
1813,0.0668075583273466,25297,Acute pharyngitis
10288,0.0666808886139525,4344493,Granulomatosis with polyangiitis with multisystem involvement
12826,0.0666164686034767,443410,Infective pneumonia
1180,0.0660396553580668,196523,Diarrhea
9963,0.0660396553580668,433595,Edema
8950,0.0660396553580668,4282096,"Major depression, single episode"
