,11148,condition_concept_id,concept_name
1675,0.2924201183018234,201606,Crohn's disease
1524,0.1884885138434165,200219,Abdominal pain
1681,0.1842297775473728,201618,Disorder of intestine
1180,0.1746990485633904,196523,Diarrhea
1337,0.1537088340923928,197988,Generalized abdominal pain
2060,0.1382906313909753,27674,Nausea and vomiting
1854,0.1242131419679418,254761,Cough
14626,0.1192675760051251,77670,Chest pain
2356,0.1190868853152966,31967,Nausea
1061,0.1186166191902547,195585,Crohn's disease of small intestine
14384,0.1162184541013559,75860,Constipation
7103,0.1157745348628182,4144111,Gastroesophageal reflux disease without esophagitis
3776,0.1094947493904803,378253,Headache
2115,0.108869288487143,312437,Dyspnea
4827,0.1087949392665243,4043371,Inflammatory disorder of digestive tract
1271,0.1081245826273322,197381,Epigastric pain
11332,0.1053901622123295,437663,Fever
11897,0.1045301534702407,439777,Anemia
14978,0.098744640114371,81902,Urinary tract infectious disease
12544,0.0974155356947793,442077,Anxiety disorder
900,0.0944055050974687,194133,Low back pain
8163,0.0935064050489214,4209423,Nicotine dependence
10804,0.0917472962582853,435796,Dehydration
10904,0.0912391092743238,436096,Chronic pain
817,0.0912000179678652,193322,Right lower quadrant pain
1910,0.0891672700320191,257011,Acute upper respiratory infection
12358,0.0885809004351404,441408,Vomiting
9866,0.0861605445079216,433316,Dizziness and giddiness
224,0.0848281350151168,134736,Backache
2374,0.0847890437086582,320128,Essential hypertension
8950,0.0843981306440724,4282096,"Major depression, single episode"
1813,0.0815444652725961,25297,Acute pharyngitis
8875,0.080797691394385,4272240,Malaise
11378,0.0807188259074212,437833,Hypokalemia
1330,0.0798907382943016,197925,Hemorrhage of rectum and anus
952,0.0784261857739548,194684,Crohn's disease of large bowel
1644,0.0779585338636892,201340,Gastritis
464,0.0756807693038093,138525,Pain in limb
1989,0.0755137037678122,260139,Acute bronchitis
1008,0.0750405108460296,195083,Left lower quadrant pain
2345,0.0739607518196318,318800,Gastroesophageal reflux disease
1777,0.0736089300615046,24134,Neck pain
1377,0.0712634516739898,198263,Right upper quadrant pain
9724,0.0707161733835697,432867,Hyperlipidemia
1303,0.0703252603189839,197684,Dysuria
1907,0.0692697950446023,257007,Allergic rhinitis
10009,0.0677843253991763,433736,Obesity
1983,0.0675877223279531,260123,Acute sinusitis
11054,0.0669634079635461,436659,Iron deficiency anemia
14669,0.0661287108191233,78232,Shoulder joint pain
