,11222,condition_concept_id,concept_name
1416,0.3505593400389185,198700,Secondary malignant neoplasm of liver
985,0.1767519434521546,194984,Disease of liver
1524,0.1489150000239715,200219,Abdominal pain
2115,0.1424403907301591,312437,Dyspnea
11897,0.1340961463664927,439777,Anemia
14626,0.1245754289071657,77670,Chest pain
11334,0.1217736149841833,437677,Abnormal findings on diagnostic imaging of lung
1854,0.1202791905447456,254761,Cough
8163,0.1071461978603429,4209423,Nicotine dependence
7103,0.1015549313917905,4144111,Gastroesophageal reflux disease without esophagitis
2374,0.1011766862268062,320128,Essential hypertension
2060,0.1004560898922039,27674,Nausea and vomiting
14384,0.098366222720506,75860,Constipation
10804,0.0951853880544608,435796,Dehydration
1835,0.094720137264362,254061,Pleural effusion
14978,0.0944664322737794,81902,Urinary tract infectious disease
1259,0.0940168787046266,197320,Acute renal failure syndrome
11378,0.0919950103453873,437833,Hypokalemia
2028,0.09177524204547,261880,Atelectasis
8875,0.090874192015809,4272240,Malaise
900,0.0889108648776046,194133,Low back pain
9724,0.0877343917819441,432867,Hyperlipidemia
11170,0.08690650330722,437113,Asthenia
14658,0.0854426511009405,78097,Secondary malignant neoplasm of bone
9349,0.0837577601608966,4311499,Primary malignant neoplasm of respiratory tract
10904,0.0831810051709616,436096,Chronic pain
224,0.0821570378469608,134736,Backache
2356,0.0814241551193646,31967,Nausea
1933,0.0797978696999764,257907,Disorder of lung
1337,0.079666008720026,197988,Generalized abdominal pain
1870,0.0783008204778513,255573,Chronic obstructive lung disease
3776,0.0778868762404892,378253,Headache
11332,0.0774075723867016,437663,Fever
10714,0.0774023952308777,435515,Hypo-osmolality and or hyponatremia
9866,0.0753145963816633,433316,Dizziness and giddiness
1302,0.0752486658916881,197676,Large liver
1180,0.0745971088804014,196523,Diarrhea
12544,0.0745535358027844,442077,Anxiety disorder
2387,0.0743138838758906,320536,Electrocardiogram abnormal
10930,0.0739740097521676,436222,Altered mental status
7079,0.0725363550702934,4142875,Solitary nodule of lung
13068,0.0693368986239123,444070,Tachycardia
14819,0.0691286876394608,80180,Osteoarthritis
8950,0.0687583164797158,4282096,"Major depression, single episode"
10932,0.0685896864041935,436230,Blood chemistry abnormal
9963,0.0683225857035452,433595,Edema
1879,0.0675347985645904,255848,Pneumonia
4096,0.0672448084512231,4001171,Liver cell carcinoma
9250,0.0670589664526506,4305080,Abnormal breathing
47,0.0670589664526506,132797,Sepsis
