,11141,condition_concept_id,concept_name
1405,0.51004669405373,198571,Cardiogenic shock
1259,0.176633651057878,197320,Acute renal failure syndrome
10716,0.1405462207275942,435517,Acidosis
1835,0.1389881602434931,254061,Pleural effusion
2290,0.1365365062464515,317002,Low blood pressure
13959,0.1363302923588499,46271075,Acute hypoxemic respiratory failure
47,0.1320607073877476,132797,Sepsis
2361,0.1313353337480551,319835,Congestive heart failure
2115,0.1283128544949065,312437,Dyspnea
2028,0.1164191958782045,261880,Atelectasis
11334,0.1137842406477393,437677,Abnormal findings on diagnostic imaging of lung
14626,0.1133668714434552,77670,Chest pain
2405,0.1126287325183897,321042,Cardiac arrest
2261,0.1124553067054177,316139,Heart failure
2354,0.1088580199994783,319049,Acute respiratory failure
2207,0.1062688900773691,314658,Cardiomegaly
8727,0.1051232573684712,4256228,Respiratory failure
2387,0.0995566013898345,320536,Electrocardiogram abnormal
4962,0.094046031729392,40480602,Acute on chronic systolic heart failure
14482,0.0917651799827217,764123,Atherosclerosis of coronary artery without angina pectoris
10930,0.0896113904899936,436222,Altered mental status
13068,0.0880991553142484,444070,Tachycardia
1141,0.0873430377263758,196236,Septic shock
13264,0.0870451732220623,44784217,Cardiac arrhythmia
1879,0.0831500220118095,255848,Pneumonia
10714,0.081202446406683,435515,Hypo-osmolality and or hyponatremia
11897,0.0801359091269304,439777,Anemia
4963,0.0795311858394785,40480603,Acute systolic heart failure
8843,0.0780981915000284,4270024,Acute non-ST segment elevation myocardial infarction
3156,0.0777281975715294,372887,Disorder of brain
2145,0.0762074877958882,313217,Atrial fibrillation
7940,0.0757950600206849,4188331,Chronic pulmonary edema
9250,0.0742983443180809,4305080,Abnormal breathing
10468,0.0737558337988467,434894,Acute posthemorrhagic anemia
1854,0.0736183578737789,254761,Cough
11255,0.0732059300985757,437390,Hypoxemia
13061,0.0728978088165403,444044,Acute tubular necrosis
10932,0.0693566041966788,436230,Blood chemistry abnormal
1524,0.0691503903090771,200219,Abdominal pain
1732,0.0689670890756535,201965,Shock
10366,0.0688067004964078,434610,Hyperkalemia
11378,0.0684859233379164,437833,Hypokalemia
11170,0.0672114952116177,437113,Asthenia
1933,0.0642241696608162,257907,Disorder of lung
13082,0.063788829231435,444101,Hypertensive heart failure
13540,0.0635826153438334,45766207,Non-rheumatic mitral valve stenosis with regurgitation
13213,0.0619473301692206,44782733,Acute on chronic combined systolic and diastolic heart failure
2374,0.0607606453839396,320128,Essential hypertension
2420,0.0606017928715817,321319,Cardiomyopathy
9076,0.0596874641335805,4296653,Acute ST segment elevation myocardial infarction
